income,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country
<=50k,50,Self-emp-not-inc,185241,Some-college,3,Separated,Prof-specialty,Not-in-family,Black,Male,0,0,40,Mexico
>50k,84,Private,157737,Masters,7,Married-spouse-absent,Prof-specialty,Not-in-family,White,Male,0,0,55,Mexico
>50k,46,Self-emp-not-inc,75394,Some-college,7,Never-married,Prof-specialty,Not-in-family,Amer-indian-eskimo,Female,0,0,40,Mexico
>50k,46,Private,195621,Hs-grad,10,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,54,Mexico
<=50k,46,Self-emp-not-inc,258010,Some-college,7,Never-married,Exec-managerial,Unmarried,White,Female,0,0,54,Germany
<=50k,48,Self-emp-not-inc,157738,Some-college,7,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,42,Mexico
>50k,46,Private,123846,Assoc-voc,7,Never-married,Exec-managerial,Not-in-family,Black,Female,0,0,10,Mexico
<=50k,31,Private,240546,Some-college,8,Never-married,Prof-specialty,Not-in-family,Black,Male,0,0,50,Mexico
<=50k,39,Private,258022,Hs-grad,9,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,24,Germany
<=50k,24,Local-gov,32327,Assoc-acdm,10,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,54,Germany
>50k,46,Private,170477,Some-college,7,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,59,United-states
<=50k,71,Private,69975,Some-college,6,Never-married,Prof-specialty,Unmarried,White,Female,0,0,77,Mexico
<=50k,46,Private,195625,Assoc-voc,6,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,54,Germany
<=50k,64,Self-emp-not-inc,157739,Some-college,7,Married-civ-spouse,Prof-specialty,Not-in-family,Amer-indian-eskimo,Female,0,0,17,Philippines
>50k,56,Private,205767,Doctorate,9,Never-married,Prof-specialty,Husband,White,Female,0,0,35,Mexico
<=50k,46,Self-emp-not-inc,144238,Some-college,2,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,35,Philippines
>50k,56,Self-emp-not-inc,193745,Some-college,7,Never-married,Prof-specialty,Unmarried,White,Male,0,0,40,Mexico
>50k,42,Self-emp-not-inc,94044,Some-college,10,Never-married,Exec-managerial,Other-relative,Black,Female,0,1431,35,United-states
<=50k,46,Private,157743,Some-college,8,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,34,Germany
<=50k,90,Private,185245,Hs-grad,10,Married-civ-spouse,Exec-managerial,Not-in-family,Black,Female,0,2565,40,Mexico
>50k,46,Self-emp-not-inc,157732,Some-college,6,Never-married,Exec-managerial,Husband,White,Male,0,0,54,Germany
<=50k,63,Private,185244,Masters,7,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,4,United-states
>50k,46,Self-emp-not-inc,162296,Some-college,7,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,39,Mexico
>50k,20,Self-emp-not-inc,197512,Some-college,15,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,54,United-states
>50k,61,Self-emp-not-inc,181621,Masters,7,Never-married,Prof-specialty,Husband,White,Male,0,0,40,Mexico
<=50k,25,Private,226049,Some-college,7,Widowed,Exec-managerial,Not-in-family,Black,Male,0,0,7,Mexico
>50k,46,Private,274324,Some-college,7,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,50,United-states
<=50k,17,State-gov,191944,Some-college,16,Never-married,Prof-specialty,Not-in-family,Black,Male,0,0,46,Canada
<=50k,46,Self-emp-not-inc,126569,Some-college,7,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,40,Mexico
<=50k,34,Private,185244,Some-college,8,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,Germany
>50k,85,Private,185239,Hs-grad,8,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,78,Mexico
<=50k,52,Local-gov,195620,Some-college,7,Never-married,Prof-specialty,Not-in-family,Black,Male,0,0,40,Germany
<=50k,48,Local-gov,94053,Hs-grad,7,Married-spouse-absent,Exec-managerial,Not-in-family,Black,Male,0,0,6,China
>50k,46,Private,181624,Some-college,9,Never-married,Prof-specialty,Husband,White,Male,0,0,28,Mexico
<=50k,46,Self-emp-not-inc,375002,Some-college,7,Widowed,Exec-managerial,Unmarried,White,Male,0,0,66,Mexico
<=50k,46,Self-emp-not-inc,123844,10th,8,Married-af-spouse,Prof-specialty,Not-in-family,Black,Male,0,0,40,Mexico
>50k,18,?,38253,Hs-grad,15,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,Mexico
<=50k,36,Self-emp-not-inc,961876,Some-college,6,Never-married,Prof-specialty,Not-in-family,Black,Male,0,0,42,Germany
>50k,46,Self-emp-not-inc,213481,Hs-grad,7,Divorced,Prof-specialty,Not-in-family,Black,Male,0,0,6,Germany
>50k,56,Private,32329,9th,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,890,0,66,Mexico
<=50k,25,Self-emp-not-inc,193748,11th,14,Never-married,Prof-specialty,Husband,White,Female,0,0,78,Mexico
>50k,46,Self-emp-not-inc,232954,Assoc-voc,7,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,Germany
<=50k,39,?,168538,Assoc-voc,11,Never-married,Prof-specialty,Unmarried,White,Female,0,0,25,China
<=50k,80,Self-emp-not-inc,152240,Some-college,7,Married-civ-spouse,Exec-managerial,Not-in-family,Other,Female,0,0,40,Mexico
<=50k,46,Self-emp-not-inc,69964,Some-college,7,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,36,Mexico
<=50k,67,Private,94064,10th,5,Married-spouse-absent,Exec-managerial,Not-in-family,White,Male,0,2187,40,Mexico
>50k,19,Private,185243,Assoc-voc,10,Never-married,Exec-managerial,Not-in-family,Black,Male,0,0,40,Mexico
<=50k,47,Self-emp-not-inc,38228,Some-college,3,Never-married,Exec-managerial,Not-in-family,Black,Female,0,0,71,United-states
>50k,80,Self-emp-not-inc,157733,Assoc-voc,14,Never-married,Exec-managerial,Husband,Black,Female,0,0,42,United-states
>50k,46,Self-emp-not-inc,185236,Assoc-voc,7,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,0,0,36,Mexico
<=50k,61,Private,199418,Assoc-voc,8,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,0,0,16,Mexico
>50k,46,Self-emp-not-inc,203352,Assoc-voc,7,Never-married,Prof-specialty,Husband,White,Male,0,0,59,Mexico
>50k,47,Self-emp-not-inc,157732,Some-college,5,Never-married,Exec-managerial,Unmarried,Black,Male,0,0,40,Mexico
>50k,61,Private,144240,Some-college,3,Married-civ-spouse,Prof-specialty,Not-in-family,Black,Female,0,0,54,Mexico
<=50k,25,Self-emp-not-inc,149561,Assoc-acdm,10,Divorced,Prof-specialty,Husband,White,Female,0,0,12,Mexico
>50k,19,Private,157742,Some-college,7,Married-af-spouse,Exec-managerial,Not-in-family,Amer-indian-eskimo,Female,0,0,40,Germany
>50k,40,Private,181625,Some-college,3,Married-civ-spouse,Exec-managerial,Own-child,White,Male,891,0,35,Mexico
>50k,42,Private,129557,Some-college,7,Never-married,Craft-repair,Unmarried,White,Male,0,0,48,United-states
>50k,46,Private,157738,Some-college,6,Married-civ-spouse,Exec-managerial,Not-in-family,Amer-indian-eskimo,Female,0,0,40,Mexico
<=50k,28,Self-emp-not-inc,42930,Some-college,7,Married-civ-spouse,Exec-managerial,Not-in-family,Black,Male,0,0,59,Puerto-rico
<=50k,56,Private,258022,Some-college,9,Never-married,Prof-specialty,Wife,Other,Female,0,0,63,Germany
>50k,46,Self-emp-not-inc,195618,Some-college,3,Married-civ-spouse,Exec-managerial,Unmarried,Black,Female,0,2733,11,Germany
>50k,46,?,195633,Some-college,3,Never-married,Prof-specialty,Husband,Black,Male,0,0,40,Germany
>50k,88,Private,85340,Hs-grad,5,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,54,United-states
>50k,61,Self-emp-not-inc,141602,Some-college,10,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,0,0,63,Mexico
<=50k,47,Private,195625,9th,5,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,42,United-states
>50k,80,Self-emp-not-inc,157733,Some-college,5,Never-married,Exec-managerial,Not-in-family,Other,Female,0,0,9,Mexico
<=50k,28,Self-emp-not-inc,195621,Assoc-voc,10,Never-married,Prof-specialty,Not-in-family,White,Male,4849,0,24,United-states
<=50k,56,Private,185244,Some-college,3,Divorced,Exec-managerial,Not-in-family,Amer-indian-eskimo,Male,0,0,59,Germany
>50k,19,Private,135853,Hs-grad,10,Widowed,Sales,Not-in-family,Asian-pac-islander,Male,0,0,14,Mexico
<=50k,19,Private,157748,Some-college,7,Never-married,Exec-managerial,Husband,White,Female,0,0,22,Germany
>50k,18,Private,210755,Hs-grad,10,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,Mexico
>50k,61,Self-emp-not-inc,181621,Assoc-voc,7,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,0,0,42,China
<=50k,46,Private,144244,Some-college,10,Never-married,Prof-specialty,Wife,Black,Female,0,0,58,Germany
<=50k,50,?,172759,Assoc-voc,7,Divorced,Exec-managerial,Other-relative,White,Male,0,0,54,Mexico
>50k,80,Self-emp-not-inc,253293,9th,7,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,0,0,78,Mexico
>50k,46,Self-emp-not-inc,32323,Some-college,13,Married-civ-spouse,Prof-specialty,Not-in-family,Black,Female,0,0,36,Mexico
<=50k,39,Private,375040,9th,7,Never-married,Prof-specialty,Not-in-family,Black,Male,0,0,23,China
<=50k,39,Self-emp-not-inc,195621,Some-college,7,Never-married,Adm-clerical,Husband,White,Female,0,0,63,Mexico
>50k,46,Private,195621,Assoc-voc,7,Married-civ-spouse,Craft-repair,Not-in-family,Black,Female,0,0,40,Germany
<=50k,28,Self-emp-not-inc,157737,Masters,15,Never-married,Exec-managerial,Other-relative,White,Female,0,0,40,Mexico
<=50k,47,Private,94064,Some-college,3,Never-married,Exec-managerial,Not-in-family,Black,Female,0,0,35,Germany
<=50k,54,Self-emp-not-inc,240530,9th,9,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,54,United-states
>50k,31,Private,195624,Some-college,10,Never-married,Sales,Husband,Black,Male,0,0,11,Mexico
<=50k,55,Private,177778,Some-college,7,Married-civ-spouse,Prof-specialty,Husband,Black,Female,0,0,27,Mexico
<=50k,42,Self-emp-not-inc,168522,Hs-grad,12,Widowed,Exec-managerial,Not-in-family,Black,Female,0,0,63,United-states
<=50k,46,Private,162304,Assoc-voc,7,Never-married,Exec-managerial,Not-in-family,Black,Male,0,0,54,Mexico
>50k,69,Private,144238,Hs-grad,3,Never-married,Prof-specialty,Not-in-family,Amer-indian-eskimo,Male,0,0,40,Mexico
<=50k,85,Private,195625,Some-college,9,Never-married,Adm-clerical,Husband,Black,Male,0,0,40,China
<=50k,80,Self-emp-not-inc,157737,11th,7,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,40,Mexico
>50k,19,Self-emp-not-inc,157735,Some-college,7,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,9,Mexico
>50k,28,Self-emp-not-inc,177773,Hs-grad,13,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,54,China
<=50k,46,Self-emp-not-inc,185239,Some-college,1,Divorced,Prof-specialty,Husband,White,Female,0,0,22,Germany
>50k,42,Self-emp-not-inc,75392,Hs-grad,1,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,0,0,40,Puerto-rico
<=50k,73,Self-emp-inc,154932,Some-college,13,Married-spouse-absent,Exec-managerial,Wife,White,Male,0,0,63,Germany
>50k,46,Private,195621,Bachelors,2,Married-civ-spouse,Prof-specialty,Not-in-family,Black,Female,0,0,6,United-states
<=50k,47,Self-emp-not-inc,157736,Assoc-voc,8,Never-married,Exec-managerial,Not-in-family,Amer-indian-eskimo,Male,0,0,63,Germany
<=50k,56,State-gov,164451,Some-college,3,Divorced,Prof-specialty,Not-in-family,Amer-indian-eskimo,Male,0,0,16,Mexico
>50k,52,Private,157738,Some-college,7,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,0,0,66,Mexico
<=50k,20,Self-emp-not-inc,144241,Hs-grad,3,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,59,Mexico
>50k,46,State-gov,32323,Some-college,10,Married-civ-spouse,Sales,Husband,Black,Female,0,0,40,Mexico
<=50k,74,Self-emp-not-inc,105028,Some-college,6,Never-married,Exec-managerial,Unmarried,White,Male,0,0,30,Mexico
<=50k,25,Private,157745,Some-college,2,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,54,England
<=50k,39,Private,195626,Hs-grad,6,Separated,Prof-specialty,Husband,Black,Male,0,0,40,Germany
<=50k,46,Private,168527,Some-college,8,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,0,0,63,Mexico
>50k,42,Private,157735,Some-college,7,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,54,Germany
>50k,47,Private,32328,Some-college,7,Never-married,Prof-specialty,Not-in-family,Amer-indian-eskimo,Male,0,0,40,Germany
<=50k,42,Self-emp-not-inc,177774,Hs-grad,7,Never-married,Prof-specialty,Husband,Black,Female,0,0,35,Mexico
<=50k,25,Private,226049,Some-college,5,Never-married,Prof-specialty,Own-child,White,Female,0,0,6,Mexico
<=50k,61,Self-emp-not-inc,195621,Hs-grad,10,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,0,0,54,Mexico
>50k,25,Private,253304,Some-college,3,Never-married,Prof-specialty,Not-in-family,Black,Female,0,0,40,United-states
>50k,60,Self-emp-not-inc,160146,Some-college,7,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,25,Puerto-rico
>50k,46,?,129578,Some-college,6,Married-civ-spouse,Adm-clerical,Wife,White,Male,0,0,35,Mexico
<=50k,50,Private,144249,Some-college,7,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,0,0,40,Mexico
>50k,46,Self-emp-not-inc,179691,Assoc-voc,7,Married-civ-spouse,Prof-specialty,Husband,Black,Female,0,1557,59,United-states
<=50k,46,Private,69979,Bachelors,7,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,16,Philippines
<=50k,35,Private,144243,Assoc-voc,5,Married-civ-spouse,Adm-clerical,Not-in-family,Black,Male,0,0,9,Mexico
>50k,56,Private,191944,Assoc-voc,7,Married-civ-spouse,Exec-managerial,Not-in-family,Amer-indian-eskimo,Female,7280,0,40,Mexico
<=50k,19,Self-emp-not-inc,253303,Hs-grad,7,Never-married,Prof-specialty,Husband,White,Female,0,0,18,Canada
>50k,19,Private,144243,Assoc-voc,10,Married-civ-spouse,Exec-managerial,Not-in-family,Black,Male,0,0,48,United-states
<=50k,25,Self-emp-not-inc,109886,Some-college,10,Never-married,Prof-specialty,Husband,Black,Female,0,0,54,Mexico
<=50k,46,Self-emp-not-inc,193747,10th,2,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,0,0,35,Mexico
>50k,42,Private,222767,Assoc-voc,7,Divorced,Prof-specialty,Husband,White,Male,0,0,25,Germany
>50k,46,Self-emp-not-inc,185236,11th,10,Divorced,Exec-managerial,Wife,Asian-pac-islander,Female,0,0,40,Mexico
<=50k,46,Self-emp-not-inc,162299,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Male,0,1389,40,United-states
>50k,46,Private,109887,Assoc-voc,9,Separated,Prof-specialty,Wife,Amer-indian-eskimo,Male,0,0,45,United-states
>50k,42,Private,177774,Some-college,7,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,Canada
<=50k,21,Private,157746,Hs-grad,9,Separated,Prof-specialty,Not-in-family,White,Female,0,0,54,United-states
<=50k,35,Private,162304,Some-college,9,Married-civ-spouse,Exec-managerial,Not-in-family,Other,Male,0,0,40,United-states
>50k,46,Private,157738,Some-college,7,Married-civ-spouse,Prof-specialty,Not-in-family,Other,Male,0,0,50,United-states
>50k,63,State-gov,197511,Assoc-voc,7,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,Mexico
>50k,42,Private,185238,Hs-grad,9,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,24,United-states
<=50k,61,State-gov,188617,Some-college,9,Married-civ-spouse,Sales,Husband,Amer-indian-eskimo,Male,0,0,28,Germany
<=50k,28,Private,149566,Some-college,3,Never-married,Exec-managerial,Not-in-family,Other,Female,0,0,40,Mexico
<=50k,56,Self-emp-not-inc,210752,11th,14,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,47,Philippines
<=50k,55,Self-emp-not-inc,168522,Assoc-voc,1,Married-civ-spouse,Prof-specialty,Not-in-family,Other,Female,0,0,55,Mexico
>50k,90,Local-gov,114602,Some-college,9,Widowed,Exec-managerial,Wife,White,Male,0,0,48,China
>50k,47,Self-emp-not-inc,197509,9th,10,Married-civ-spouse,Adm-clerical,Not-in-family,Asian-pac-islander,Male,0,0,86,United-states
<=50k,75,Self-emp-not-inc,69963,Some-college,3,Never-married,Exec-managerial,Not-in-family,Black,Female,0,0,40,Mexico
<=50k,42,Private,195624,11th,7,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,0,0,40,United-states
<=50k,36,Private,258023,Hs-grad,3,Married-civ-spouse,Exec-managerial,Not-in-family,Black,Female,0,0,19,Mexico
<=50k,25,Private,197518,Some-college,3,Married-civ-spouse,Sales,Husband,Black,Female,0,2565,54,Mexico
<=50k,28,?,185254,Hs-grad,7,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,40,Philippines
<=50k,42,Private,121220,Assoc-voc,7,Never-married,Exec-managerial,Not-in-family,Amer-indian-eskimo,Female,0,0,36,Mexico
<=50k,80,Self-emp-not-inc,222769,Hs-grad,8,Married-spouse-absent,Exec-managerial,Not-in-family,Other,Male,0,0,40,Mexico
>50k,48,Self-emp-not-inc,129556,Some-college,7,Never-married,Adm-clerical,Other-relative,Black,Female,0,0,54,United-states
<=50k,25,Self-emp-not-inc,52675,Assoc-voc,3,Never-married,Prof-specialty,Husband,Black,Female,0,0,28,United-states
<=50k,47,Private,174614,Masters,7,Widowed,Sales,Not-in-family,White,Male,0,0,66,Mexico
>50k,42,Private,38227,Some-college,8,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,3195,6,Mexico
>50k,42,Private,168522,Some-college,5,Never-married,Farming-fishing,Husband,White,Female,0,0,40,United-states
<=50k,34,Self-emp-not-inc,94053,Some-college,10,Never-married,Exec-managerial,Husband,Black,Female,0,2733,54,Mexico
>50k,46,Private,157738,Hs-grad,6,Never-married,Exec-managerial,Husband,Amer-indian-eskimo,Female,0,0,94,Mexico
<=50k,61,Private,48155,Some-college,1,Never-married,Craft-repair,Not-in-family,Black,Male,0,0,54,Mexico
<=50k,19,Private,263200,Some-college,9,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,0,0,40,Mexico
<=50k,46,Self-emp-not-inc,126569,Hs-grad,7,Never-married,Exec-managerial,Not-in-family,Black,Male,0,0,78,Mexico
<=50k,74,Private,32331,Assoc-voc,9,Married-civ-spouse,Exec-managerial,Husband,Other,Male,0,0,58,?
>50k,20,Private,160151,Some-college,13,Married-civ-spouse,Exec-managerial,Own-child,White,Female,0,0,55,China
>50k,66,Self-emp-not-inc,149558,Some-college,7,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,4,?
>50k,58,Private,253300,Assoc-voc,10,Widowed,Exec-managerial,Husband,White,Male,0,0,35,Mexico
>50k,61,Self-emp-not-inc,109883,Some-college,3,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,54,Germany
<=50k,56,Self-emp-not-inc,195621,Some-college,9,Divorced,Prof-specialty,Not-in-family,Other,Female,0,0,25,Mexico
<=50k,53,Private,185244,Some-college,2,Never-married,Prof-specialty,Husband,Black,Female,0,0,40,Canada
>50k,55,Self-emp-not-inc,38222,Hs-grad,11,Never-married,Prof-specialty,Own-child,White,Male,0,0,66,Mexico
>50k,61,Private,195622,Assoc-voc,11,Never-married,Sales,Not-in-family,Black,Male,0,0,54,United-states
<=50k,42,Self-emp-not-inc,197511,Some-college,7,Married-civ-spouse,Prof-specialty,Not-in-family,Black,Male,0,0,30,United-states
>50k,71,Self-emp-not-inc,195617,Some-college,7,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,4,Mexico
<=50k,46,Private,177779,Some-college,7,Married-af-spouse,Exec-managerial,Husband,Black,Male,0,1557,50,Mexico
>50k,24,?,52704,Some-college,7,Never-married,Prof-specialty,Husband,Black,Female,0,0,54,Mexico
>50k,42,Local-gov,35083,Hs-grad,15,Divorced,Craft-repair,Other-relative,White,Female,0,0,86,Mexico
>50k,60,Private,216307,Some-college,2,Married-civ-spouse,Exec-managerial,Not-in-family,Black,Female,0,0,40,Mexico
>50k,52,Self-emp-not-inc,35087,Hs-grad,10,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,0,0,40,United-states
<=50k,53,Self-emp-not-inc,157737,10th,7,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,1893,67,Philippines
<=50k,28,Private,144245,Some-college,9,Never-married,Exec-managerial,Husband,Black,Male,0,0,54,Mexico
>50k,73,Self-emp-not-inc,164447,Hs-grad,3,Never-married,Exec-managerial,Not-in-family,Black,Female,0,0,16,United-states
<=50k,25,Private,162306,Hs-grad,6,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,54,Mexico
<=50k,42,Self-emp-not-inc,253297,Some-college,7,Never-married,Prof-specialty,Husband,White,Female,0,0,98,Mexico
>50k,63,Self-emp-not-inc,138776,10th,7,Never-married,Prof-specialty,Not-in-family,Black,Male,0,3195,21,Germany
>50k,25,Self-emp-not-inc,121214,Some-college,6,Never-married,Prof-specialty,Not-in-family,White,Female,0,3195,40,Germany
