income,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country
<=50k,63,Self-emp-not-inc,144243,Some-college,6,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,Germany
>50k,66,Self-emp-not-inc,69966,Some-college,7,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,0,0,50,Mexico
>50k,46,Self-emp-not-inc,181623,Hs-grad,8,Never-married,Sales,Husband,White,Male,0,2733,59,Philippines
<=50k,80,Self-emp-not-inc,253307,Hs-grad,9,Divorced,Exec-managerial,Husband,White,Female,117,0,40,Mexico
>50k,46,?,157761,10th,3,Never-married,Exec-managerial,Husband,White,Female,0,1473,40,Mexico
<=50k,74,Self-emp-not-inc,141605,Some-college,3,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,China
>50k,46,Private,324162,Assoc-voc,8,Divorced,Prof-specialty,Not-in-family,Asian-pac-islander,Female,0,0,76,Mexico
>50k,46,Self-emp-not-inc,52672,Hs-grad,9,Never-married,Sales,Unmarried,White,Male,0,0,40,Mexico
>50k,46,Private,69977,Some-college,10,Married-civ-spouse,Exec-managerial,Unmarried,Black,Male,0,0,53,China
>50k,63,Self-emp-not-inc,126570,Some-college,3,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,0,0,32,Mexico
<=50k,56,Self-emp-not-inc,141609,Assoc-voc,7,Never-married,Exec-managerial,Husband,Black,Male,0,0,45,Germany
<=50k,46,Private,253320,Some-college,7,Never-married,Exec-managerial,Husband,White,Female,0,0,50,Germany
>50k,19,Self-emp-not-inc,157738,9th,6,Never-married,Craft-repair,Not-in-family,White,Female,0,0,40,Germany
<=50k,53,?,94098,Hs-grad,13,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,0,0,48,Mexico
<=50k,19,Self-emp-not-inc,170480,Hs-grad,9,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,2397,16,Mexico
>50k,61,Self-emp-not-inc,157736,Some-college,13,Never-married,Prof-specialty,Unmarried,White,Female,0,0,30,Mexico
<=50k,42,Self-emp-not-inc,195622,Some-college,7,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,59,Mexico
>50k,61,Private,258020,10th,3,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,2,Puerto-rico
>50k,50,Private,144247,Hs-grad,9,Divorced,Exec-managerial,Not-in-family,Black,Female,0,0,66,Mexico
<=50k,42,State-gov,146929,Bachelors,15,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,Germany
>50k,19,Self-emp-not-inc,149561,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,Amer-indian-eskimo,Male,0,0,40,Mexico
>50k,36,Self-emp-not-inc,197513,Some-college,7,Separated,Prof-specialty,Unmarried,White,Male,0,0,40,Mexico
>50k,61,Private,52683,9th,7,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,27,Mexico
<=50k,80,Private,391447,Some-college,13,Married-civ-spouse,Sales,Not-in-family,White,Female,0,0,4,Germany
<=50k,61,Self-emp-not-inc,193750,Hs-grad,12,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,11,Mexico
<=50k,36,Self-emp-not-inc,286288,Assoc-voc,3,Widowed,Prof-specialty,Husband,Black,Male,0,0,54,United-states
<=50k,28,Private,32338,9th,5,Never-married,Prof-specialty,Not-in-family,Black,Female,0,0,48,Germany
<=50k,52,Private,144250,Some-college,5,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,1389,29,United-states
<=50k,46,Private,126581,Some-college,11,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,Mexico
<=50k,46,Private,195628,Some-college,3,Married-civ-spouse,Adm-clerical,Not-in-family,White,Female,0,0,30,El-salvador
<=50k,46,?,144263,7th-8th,7,Married-civ-spouse,Exec-managerial,Other-relative,Black,Female,0,0,61,Mexico
<=50k,39,Self-emp-not-inc,138782,Assoc-voc,10,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,42,Mexico
>50k,56,Self-emp-not-inc,187012,Bachelors,7,Never-married,Prof-specialty,Unmarried,Black,Male,0,0,59,Mexico
<=50k,46,Private,146938,Hs-grad,2,Never-married,Prof-specialty,Not-in-family,White,Female,30204,0,54,El-salvador
<=50k,71,Local-gov,132660,Some-college,6,Never-married,Prof-specialty,Husband,White,Female,0,0,70,Mexico
<=50k,66,Private,195630,Hs-grad,7,Never-married,Craft-repair,Husband,White,Female,0,0,57,United-states
>50k,47,Self-emp-not-inc,69963,Hs-grad,7,Never-married,Prof-specialty,Unmarried,White,Male,0,0,3,Germany
>50k,61,Private,195625,Assoc-voc,7,Never-married,Exec-managerial,Unmarried,Amer-indian-eskimo,Male,0,0,40,Germany
<=50k,70,State-gov,195623,Hs-grad,2,Divorced,Prof-specialty,Unmarried,Asian-pac-islander,Female,0,0,78,Germany
>50k,20,Private,201314,Bachelors,3,Married-civ-spouse,Prof-specialty,Not-in-family,Black,Male,0,0,40,Philippines
>50k,49,Private,195626,Some-college,15,Never-married,Prof-specialty,Not-in-family,Other,Male,0,0,27,Mexico
<=50k,25,Self-emp-not-inc,141610,Some-college,7,Never-married,Exec-managerial,Not-in-family,Black,Male,0,0,50,United-states
<=50k,37,Private,177781,Some-college,5,Married-civ-spouse,Exec-managerial,Not-in-family,Black,Female,0,0,32,Germany
<=50k,46,?,195640,Some-college,7,Married-civ-spouse,Sales,Not-in-family,White,Female,5550,0,54,China
>50k,61,Private,157743,11th,10,Widowed,Exec-managerial,Not-in-family,White,Female,1754,0,42,China
<=50k,34,Private,157749,Some-college,7,Separated,Exec-managerial,Unmarried,White,Male,0,0,59,United-states
>50k,19,Self-emp-not-inc,52676,Masters,6,Never-married,Prof-specialty,Wife,Amer-indian-eskimo,Male,0,0,79,Germany
>50k,85,Self-emp-not-inc,129556,Some-college,10,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,0,0,8,Philippines
>50k,25,Private,195626,Some-college,13,Married-civ-spouse,Prof-specialty,Not-in-family,Amer-indian-eskimo,Male,0,0,17,Mexico
>50k,76,Private,129566,Some-college,7,Never-married,Prof-specialty,Wife,White,Male,0,0,8,Mexico
<=50k,61,Private,170485,Some-college,8,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,59,Mexico
>50k,61,Private,258020,Hs-grad,3,Married-spouse-absent,Exec-managerial,Not-in-family,White,Male,0,0,79,China
>50k,42,Self-emp-not-inc,286273,Assoc-voc,7,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,0,0,59,Mexico
<=50k,42,Private,170483,Some-college,9,Married-civ-spouse,Exec-managerial,Own-child,Other,Female,0,0,40,Canada
>50k,34,Private,253313,Hs-grad,7,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,40,Canada
>50k,48,Private,75416,Assoc-voc,10,Never-married,Sales,Not-in-family,Black,Male,0,0,78,Germany
>50k,61,Private,185243,Some-college,5,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,0,0,66,Mexico
>50k,55,Private,141610,Some-college,3,Never-married,Prof-specialty,Husband,White,Male,0,0,54,Mexico
<=50k,61,Private,149571,Some-college,7,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,59,Germany
>50k,75,Self-emp-not-inc,42926,11th,7,Married-civ-spouse,Prof-specialty,Not-in-family,Black,Male,0,0,86,United-states
<=50k,39,Self-emp-not-inc,195623,Assoc-voc,7,Never-married,Sales,Not-in-family,White,Female,0,0,59,Philippines
>50k,66,Private,181628,Hs-grad,8,Never-married,Prof-specialty,Unmarried,White,Female,0,0,54,Mexico
>50k,61,Self-emp-not-inc,157736,Some-college,7,Never-married,Exec-managerial,Not-in-family,Black,Female,0,0,35,Mexico
<=50k,61,Self-emp-not-inc,141609,Assoc-voc,7,Never-married,Prof-specialty,Unmarried,White,Male,0,0,54,Mexico
>50k,61,Self-emp-not-inc,185239,Some-college,3,Never-married,Exec-managerial,Wife,White,Female,201,0,36,Mexico
>50k,61,Private,177779,Assoc-voc,3,Never-married,Prof-specialty,Husband,Amer-indian-eskimo,Female,0,0,54,United-states
>50k,19,Self-emp-not-inc,164452,Some-college,2,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,79,Mexico
>50k,19,Private,157746,Some-college,12,Married-civ-spouse,Prof-specialty,Not-in-family,Black,Female,0,0,54,Mexico
>50k,25,Self-emp-not-inc,94053,Some-college,7,Separated,Sales,Husband,White,Female,0,0,32,Mexico
<=50k,42,Self-emp-not-inc,195622,Some-college,10,Never-married,Exec-managerial,Husband,Other,Male,0,0,40,?
>50k,50,Private,102718,Doctorate,3,Widowed,Exec-managerial,Wife,White,Female,0,0,40,Mexico
>50k,39,Private,195625,Hs-grad,1,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,0,0,25,Mexico
>50k,56,Private,144244,Hs-grad,1,Never-married,Prof-specialty,Not-in-family,Black,Female,0,0,40,Mexico
<=50k,82,Private,35103,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Black,Female,0,0,16,?
<=50k,42,Private,94066,Hs-grad,8,Married-civ-spouse,Sales,Own-child,Amer-indian-eskimo,Female,0,0,59,Mexico
>50k,61,Self-emp-not-inc,63833,Hs-grad,11,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,0,0,56,Germany
>50k,56,Private,94062,Some-college,6,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,0,0,40,Mexico
<=50k,28,Self-emp-not-inc,166597,Bachelors,7,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,59,Canada
>50k,35,Self-emp-not-inc,201307,Some-college,7,Separated,Prof-specialty,Husband,White,Female,0,0,50,China
>50k,85,Self-emp-not-inc,157735,Some-college,5,Married-civ-spouse,Craft-repair,Unmarried,White,Male,0,0,16,Mexico
<=50k,41,Private,57675,Some-college,3,Separated,Exec-managerial,Husband,Black,Male,0,0,40,United-states
>50k,50,Private,35100,Some-college,7,Married-civ-spouse,Exec-managerial,Unmarried,Black,Female,0,0,54,Mexico
>50k,19,Private,164458,Some-college,13,Never-married,Prof-specialty,Wife,White,Male,0,0,40,Mexico
<=50k,46,Self-emp-not-inc,185241,Some-college,10,Never-married,Prof-specialty,Unmarried,Asian-pac-islander,Female,72924,0,70,Mexico
<=50k,46,Private,38242,Hs-grad,2,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,28,Mexico
>50k,61,Private,195625,Assoc-voc,7,Never-married,Prof-specialty,Husband,White,Female,0,0,65,Mexico
>50k,25,Private,195626,Assoc-voc,2,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,32,Mexico
>50k,46,Private,141611,9th,11,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,54,United-states
<=50k,46,Private,258029,Hs-grad,8,Never-married,Exec-managerial,Wife,White,Female,0,0,63,Mexico
>50k,25,Private,42945,Bachelors,3,Never-married,Sales,Not-in-family,White,Female,0,0,16,?
<=50k,21,State-gov,195625,7th-8th,7,Never-married,Exec-managerial,Not-in-family,Asian-pac-islander,Female,0,0,40,Mexico
<=50k,46,Self-emp-not-inc,195623,Some-college,12,Married-civ-spouse,Prof-specialty,Husband,Black,Female,0,0,58,China
<=50k,46,Self-emp-not-inc,132663,Some-college,15,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,34,United-states
<=50k,46,Self-emp-not-inc,32330,Masters,6,Never-married,Prof-specialty,Wife,White,Male,0,0,40,Mexico
>50k,46,Private,29275,10th,1,Never-married,Prof-specialty,Husband,Black,Male,0,0,40,Mexico
>50k,46,Private,162304,9th,13,Married-civ-spouse,Prof-specialty,Husband,Amer-indian-eskimo,Female,0,0,59,Mexico
<=50k,61,Self-emp-not-inc,157741,Masters,10,Married-civ-spouse,Exec-managerial,Husband,Black,Female,0,0,54,Germany
>50k,28,Self-emp-not-inc,157736,11th,7,Never-married,Sales,Not-in-family,Amer-indian-eskimo,Male,0,1137,18,?
<=50k,25,Self-emp-not-inc,185242,Assoc-voc,7,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,Mexico
<=50k,56,Private,177782,Some-college,7,Separated,Adm-clerical,Husband,Amer-indian-eskimo,Male,0,0,59,Germany
>50k,46,Private,121221,Bachelors,5,Never-married,Prof-specialty,Not-in-family,Amer-indian-eskimo,Male,0,0,45,Mexico
>50k,61,Self-emp-not-inc,253299,9th,9,Never-married,Prof-specialty,Wife,White,Female,0,0,7,Mexico
>50k,46,Private,157742,Some-college,5,Married-civ-spouse,Prof-specialty,Not-in-family,Amer-indian-eskimo,Female,0,0,40,China
>50k,19,Self-emp-not-inc,244689,Hs-grad,14,Married-civ-spouse,Prof-specialty,Own-child,White,Male,0,0,54,Mexico
>50k,39,Private,185243,Some-college,14,Married-civ-spouse,Prof-specialty,Wife,Amer-indian-eskimo,Male,0,0,18,Mexico
<=50k,46,Self-emp-not-inc,157740,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2649,42,England
>50k,25,Private,201313,Some-college,9,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,10,Mexico
<=50k,46,Self-emp-not-inc,195623,Some-college,7,Never-married,Exec-managerial,Husband,White,Male,0,2733,40,Germany
<=50k,46,Private,253320,Some-college,3,Never-married,Prof-specialty,Wife,Amer-indian-eskimo,Female,0,0,11,Germany
<=50k,28,Private,280386,9th,7,Never-married,Exec-managerial,Wife,Asian-pac-islander,Male,0,0,54,Mexico
>50k,38,Private,32334,Hs-grad,9,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,0,0,40,Mexico
<=50k,50,Private,195632,Some-college,7,Married-civ-spouse,Prof-specialty,Not-in-family,Black,Female,0,0,40,China
>50k,42,Self-emp-not-inc,185237,Hs-grad,5,Never-married,Prof-specialty,Not-in-family,Black,Male,891,0,6,Mexico
>50k,19,Private,185245,Some-college,8,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,Mexico
<=50k,19,Self-emp-not-inc,116729,Bachelors,5,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,59,Mexico
>50k,61,Private,210757,Some-college,8,Never-married,Exec-managerial,Unmarried,White,Female,0,0,4,Mexico
>50k,50,Self-emp-not-inc,195623,Some-college,8,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,4,Philippines
<=50k,46,Private,52692,Hs-grad,4,Married-civ-spouse,Prof-specialty,Wife,Black,Female,0,0,40,Mexico
>50k,75,?,94088,Assoc-voc,7,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,4,Germany
<=50k,56,Private,32339,Some-college,7,Divorced,Prof-specialty,Not-in-family,White,Male,0,2565,40,Mexico
<=50k,61,Self-emp-not-inc,57665,Some-college,5,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,54,Mexico
>50k,66,Local-gov,85339,10th,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,891,0,50,Canada
<=50k,61,Private,195629,Hs-grad,7,Never-married,Exec-managerial,Not-in-family,Asian-pac-islander,Female,0,0,59,United-states
<=50k,46,Local-gov,168524,Some-college,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,54,United-states
>50k,28,Private,195625,Masters,7,Never-married,Prof-specialty,Not-in-family,White,Male,39613,0,40,Germany
>50k,36,Self-emp-not-inc,157737,Assoc-voc,6,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,0,0,54,Mexico
<=50k,85,Self-emp-not-inc,94057,Some-college,12,Never-married,Sales,Not-in-family,White,Female,0,0,14,Philippines
>50k,19,Private,195627,Assoc-voc,10,Never-married,Exec-managerial,Not-in-family,Black,Male,0,0,54,China
<=50k,37,Self-emp-not-inc,185240,Some-college,7,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,40,Mexico
<=50k,50,Private,32344,Hs-grad,3,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,Mexico
>50k,42,Private,185241,Some-college,7,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,Mexico
<=50k,46,Private,170485,Assoc-voc,2,Married-civ-spouse,Adm-clerical,Not-in-family,White,Female,0,0,63,Mexico
<=50k,19,Private,391467,9th,7,Separated,Prof-specialty,Not-in-family,White,Female,0,0,40,Mexico
<=50k,80,Private,38243,Hs-grad,5,Never-married,Exec-managerial,Husband,Black,Male,0,0,40,Mexico
>50k,33,Self-emp-not-inc,181625,11th,7,Married-spouse-absent,Prof-specialty,Husband,White,Male,0,0,54,Mexico
<=50k,35,Private,157747,Some-college,5,Never-married,Prof-specialty,Not-in-family,Amer-indian-eskimo,Male,0,0,29,Mexico
<=50k,85,Private,157747,Some-college,8,Widowed,Exec-managerial,Husband,Black,Male,0,0,78,?
<=50k,50,Self-emp-not-inc,144246,Hs-grad,3,Never-married,Prof-specialty,Husband,White,Female,0,0,4,China
>50k,43,Self-emp-not-inc,57651,Some-college,11,Never-married,Exec-managerial,Not-in-family,Asian-pac-islander,Female,0,0,35,Mexico
<=50k,61,Private,75424,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,Germany
>50k,42,Private,75409,Hs-grad,3,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,50,United-states
>50k,28,Self-emp-not-inc,195621,9th,5,Never-married,Prof-specialty,Not-in-family,Black,Male,0,0,10,United-states
>50k,46,Private,157742,Hs-grad,7,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,0,0,40,Mexico
>50k,50,Self-emp-not-inc,962646,Hs-grad,3,Widowed,Exec-managerial,Wife,White,Female,0,0,27,Mexico
>50k,23,Self-emp-not-inc,94055,Assoc-voc,13,Married-spouse-absent,Prof-specialty,Wife,White,Female,0,0,54,United-states
>50k,50,Private,253317,Some-college,9,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,0,0,40,Mexico
<=50k,80,Local-gov,244694,Some-college,7,Married-civ-spouse,Prof-specialty,Not-in-family,Black,Male,0,0,7,Philippines
<=50k,20,Private,195631,Some-college,5,Never-married,Exec-managerial,Not-in-family,Asian-pac-islander,Female,0,0,54,Germany
<=50k,42,Self-emp-not-inc,152241,Masters,10,Divorced,Exec-managerial,Not-in-family,White,Male,3455,0,89,Mexico
<=50k,46,Private,157748,Bachelors,9,Never-married,Exec-managerial,Husband,Amer-indian-eskimo,Male,0,0,50,Mexico
<=50k,42,Private,244701,Some-college,6,Married-civ-spouse,Prof-specialty,Not-in-family,Black,Female,0,0,40,Philippines
<=50k,42,Self-emp-not-inc,195622,Assoc-voc,5,Married-civ-spouse,Prof-specialty,Not-in-family,Black,Female,0,0,86,Mexico
<=50k,46,Self-emp-not-inc,121219,Some-college,8,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,44,Germany
>50k,18,Self-emp-not-inc,181624,Bachelors,7,Never-married,Exec-managerial,Not-in-family,Amer-indian-eskimo,Female,0,0,59,Germany
<=50k,42,Private,195627,Some-college,9,Separated,Exec-managerial,Not-in-family,White,Female,0,0,60,?
<=50k,46,Self-emp-not-inc,226043,Hs-grad,9,Never-married,Exec-managerial,Not-in-family,Amer-indian-eskimo,Female,0,0,78,United-states
<=50k,40,Self-emp-not-inc,177778,Hs-grad,8,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,12,Germany
>50k,61,Private,94062,Some-college,8,Separated,Adm-clerical,Not-in-family,White,Female,0,0,24,Mexico
>50k,49,Private,109892,Hs-grad,7,Never-married,Prof-specialty,Husband,White,Male,0,0,40,Mexico
>50k,30,Private,964423,Assoc-voc,7,Married-civ-spouse,Exec-managerial,Not-in-family,Black,Male,0,0,40,Mexico
>50k,46,Self-emp-not-inc,157735,Hs-grad,8,Never-married,Exec-managerial,Husband,Black,Male,0,0,40,United-states
>50k,50,Self-emp-not-inc,244692,Hs-grad,8,Never-married,Adm-clerical,Wife,Amer-indian-eskimo,Female,0,0,37,Mexico
>50k,43,Private,129562,9th,10,Never-married,Exec-managerial,Husband,White,Male,0,0,40,Mexico
<=50k,19,Private,195631,Some-college,5,Never-married,Exec-managerial,Wife,White,Female,59482,0,40,Germany
<=50k,30,Private,94074,Assoc-voc,7,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,54,United-states
<=50k,56,Private,85357,Masters,7,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,Mexico
>50k,19,Private,157746,Hs-grad,7,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,0,0,11,United-states
<=50k,85,Private,38241,Hs-grad,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-states
<=50k,50,Self-emp-not-inc,94065,Assoc-voc,9,Divorced,Prof-specialty,Husband,Amer-indian-eskimo,Male,0,0,35,Mexico
<=50k,46,Local-gov,195622,Assoc-voc,7,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,0,2733,99,Mexico
<=50k,46,Private,195628,Hs-grad,7,Never-married,Prof-specialty,Husband,White,Female,0,0,30,Germany
<=50k,42,Self-emp-not-inc,195622,Some-college,3,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,Mexico
<=50k,56,Self-emp-not-inc,144242,Hs-grad,10,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,Mexico
<=50k,53,Private,94071,Some-college,7,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,0,0,53,Germany
<=50k,53,Self-emp-not-inc,38233,Assoc-acdm,6,Never-married,Prof-specialty,Unmarried,Asian-pac-islander,Female,0,0,40,Mexico
>50k,46,Private,149565,Assoc-voc,7,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,4,Mexico
<=50k,53,Private,123856,Hs-grad,11,Married-af-spouse,Prof-specialty,Wife,Black,Female,0,0,12,Germany
>50k,61,Private,216311,Hs-grad,7,Married-civ-spouse,Prof-specialty,Not-in-family,Black,Male,0,0,54,Mexico
>50k,25,Self-emp-not-inc,195621,Assoc-voc,7,Divorced,Prof-specialty,Husband,White,Male,0,0,11,Mexico
<=50k,77,Self-emp-not-inc,75404,Some-college,9,Never-married,Sales,Not-in-family,White,Female,0,0,79,Mexico
>50k,56,Self-emp-not-inc,157736,Assoc-voc,3,Married-spouse-absent,Exec-managerial,Not-in-family,White,Female,0,0,40,Mexico
