income,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country
[UNK],24,Private,152506,Preschool,3,[UNK],Prof-specialty,[UNK],[UNK],[UNK],0.0,0.0,7,Philippines
[UNK],33,Private,157814,[UNK],7,[UNK],Machine-op-inspct,[UNK],[UNK],Male,2175.876451954699,2359.6534583443404,28,Philippines
>50k,42,Private,162406,7th-8th,5,Married-spouse-absent,Other-service,Not-in-family,[UNK],[UNK],0.0,0.0,10,Canada
[UNK],46,Self-emp-not-inc,435596,Some-college,2,Married-civ-spouse,[UNK],Husband,[UNK],[UNK],96796.79610946943,0.0,45,Mexico
<=50k,34,Private,69837,[UNK],7,[UNK],[UNK],[UNK],[UNK],Male,0.0,0.0,40,Mexico
[UNK],47,Private,155045,Hs-grad,11,[UNK],Adm-clerical,[UNK],[UNK],[UNK],0.0,0.0,34,Mexico
[UNK],51,?,174792,[UNK],9,[UNK],[UNK],Own-child,Asian-pac-islander,[UNK],0.0,0.0,56,Italy
[UNK],33,Self-emp-not-inc,85243,7th-8th,3,Married-spouse-absent,[UNK],[UNK],White,[UNK],0.0,0.0,14,United-states
[UNK],63,Federal-gov,157513,Masters,6,Widowed,Prof-specialty,Husband,Amer-indian-eskimo,Male,0.0,0.0,4,India
[UNK],61,[UNK],159945,Hs-grad,13,[UNK],Prof-specialty,Unmarried,White,[UNK],0.0,0.0,8,Columbia
[UNK],61,Self-emp-not-inc,157503,11th,2,Married-civ-spouse,Adm-clerical,[UNK],Black,[UNK],0.0,0.0,43,Mexico
>50k,74,Private,43184,11th,3,[UNK],Sales,Other-relative,White,[UNK],0.0,0.0,58,India
[UNK],56,Private,53125,Masters,3,[UNK],Transport-moving,Husband,[UNK],Male,0.0,0.0,45,Holand-netherlands
[UNK],46,Private,48469,Assoc-voc,2,[UNK],Transport-moving,[UNK],[UNK],[UNK],1032.701975816788,0.0,28,China
[UNK],31,[UNK],195599,7th-8th,3,Married-civ-spouse,[UNK],[UNK],White,[UNK],0.0,0.0,30,United-states
[UNK],87,Local-gov,47894,Masters,15,Married-civ-spouse,Prof-specialty,Husband,[UNK],Male,4004.328995243089,0.0,79,United-states
[UNK],79,Private,438954,[UNK],8,[UNK],Prof-specialty,Husband,[UNK],[UNK],0.0,0.0,54,[UNK]
<=50k,44,State-gov,203357,Hs-grad,4,Divorced,Exec-managerial,Other-relative,Black,[UNK],0.0,2359.974685350061,40,El-salvador
>50k,79,?,183646,7th-8th,8,Married-spouse-absent,Adm-clerical,[UNK],[UNK],[UNK],0.0,0.0,13,Philippines
[UNK],19,Local-gov,141811,[UNK],10,Separated,Prof-specialty,Own-child,[UNK],[UNK],0.0,4334.730433305502,20,Germany
[UNK],24,?,170858,[UNK],7,[UNK],[UNK],[UNK],White,[UNK],0.0,0.0,10,Jamaica
[UNK],44,Without-pay,144427,11th,6,Married-civ-spouse,Machine-op-inspct,Husband,[UNK],Male,0.0,0.0,40,Ireland
[UNK],82,?,197672,Bachelors,2,[UNK],Adm-clerical,Other-relative,White,[UNK],0.0,0.0,24,India
<=50k,28,Private,294444,Preschool,10,[UNK],[UNK],Unmarried,White,[UNK],0.0,0.0,40,United-states
[UNK],61,Private,98237,[UNK],1,[UNK],[UNK],Unmarried,Black,[UNK],2176.082332491271,0.0,9,Trinadad&tobago
[UNK],32,Local-gov,108033,[UNK],7,[UNK],[UNK],[UNK],[UNK],[UNK],0.0,2191.963387348353,40,Mexico
<=50k,76,Federal-gov,114954,Assoc-acdm,7,Married-civ-spouse,[UNK],Own-child,White,[UNK],0.0,0.0,8,Germany
<=50k,64,Private,218757,Bachelors,3,[UNK],Priv-house-serv,Husband,Other,[UNK],0.0,0.0,20,Portugal
<=50k,27,Federal-gov,286997,[UNK],7,[UNK],Prof-specialty,[UNK],White,[UNK],2854.0947293462987,0.0,9,Mexico
[UNK],76,Local-gov,157507,Some-college,7,Married-spouse-absent,Other-service,[UNK],White,[UNK],0.0,0.0,21,?
[UNK],27,Self-emp-inc,301250,5th-6th,5,[UNK],[UNK],[UNK],White,[UNK],0.0,0.0,16,Canada
[UNK],61,State-gov,94354,Hs-grad,3,[UNK],[UNK],[UNK],[UNK],[UNK],0.0,0.0,11,Philippines
[UNK],20,Private,57978,[UNK],8,[UNK],Craft-repair,Other-relative,[UNK],[UNK],0.0,0.0,85,Canada
[UNK],50,?,177874,[UNK],10,Divorced,Machine-op-inspct,[UNK],White,Male,0.0,0.0,5,India
[UNK],46,Local-gov,129638,Assoc-voc,7,[UNK],Prof-specialty,[UNK],[UNK],Male,6886.99095822932,0.0,9,Hong
[UNK],35,Private,188897,Prof-school,6,[UNK],Adm-clerical,[UNK],[UNK],[UNK],0.0,2485.8389261454345,40,United-states
[UNK],36,?,57967,5th-6th,11,[UNK],Prof-specialty,[UNK],[UNK],[UNK],1032.545938182072,0.0,20,Canada
>50k,61,Private,98257,[UNK],11,[UNK],Prof-specialty,Unmarried,[UNK],[UNK],0.0,0.0,37,Jamaica
<=50k,46,?,222021,[UNK],4,Married-spouse-absent,[UNK],[UNK],[UNK],[UNK],0.0,0.0,10,India
<=50k,46,Federal-gov,157516,11th,8,Married-spouse-absent,Transport-moving,[UNK],[UNK],[UNK],0.0,0.0,57,India
<=50k,50,Local-gov,210212,Assoc-voc,12,Married-civ-spouse,Prof-specialty,Husband,[UNK],[UNK],2834.1328949046697,0.0,54,England
[UNK],46,Private,147368,Masters,3,[UNK],Craft-repair,[UNK],Black,[UNK],0.0,0.0,36,India
<=50k,61,[UNK],117049,Assoc-voc,5,Married-civ-spouse,Priv-house-serv,Wife,White,[UNK],0.0,0.0,45,United-states
[UNK],50,Private,80968,Masters,2,[UNK],[UNK],[UNK],Black,[UNK],0.0,0.0,20,Philippines
[UNK],35,Self-emp-not-inc,85241,[UNK],15,Divorced,[UNK],[UNK],White,[UNK],0.0,0.0,38,United-states
>50k,75,Private,258497,[UNK],11,[UNK],[UNK],Own-child,[UNK],[UNK],0.0,2738.8399310189484,40,Mexico
[UNK],81,Local-gov,199365,7th-8th,10,[UNK],[UNK],[UNK],[UNK],[UNK],0.0,2192.8214162158965,59,South
[UNK],35,Private,69821,5th-6th,2,[UNK],[UNK],[UNK],[UNK],[UNK],0.0,0.0,47,Philippines
<=50k,74,Self-emp-inc,74979,Hs-grad,9,Married-civ-spouse,?,[UNK],[UNK],Male,0.0,0.0,58,Philippines
[UNK],46,Private,121878,Hs-grad,9,[UNK],Prof-specialty,Other-relative,[UNK],[UNK],0.0,0.0,40,Italy
[UNK],75,?,258467,Hs-grad,7,[UNK],Tech-support,[UNK],[UNK],[UNK],0.0,0.0,45,Thailand
<=50k,22,Private,94814,[UNK],3,Separated,Transport-moving,Other-relative,[UNK],[UNK],0.0,0.0,30,Vietnam
<=50k,22,Private,294438,Bachelors,4,[UNK],Adm-clerical,[UNK],White,Male,0.0,0.0,8,Canada
[UNK],56,?,197672,11th,5,[UNK],Other-service,[UNK],[UNK],[UNK],0.0,0.0,10,Philippines
[UNK],46,Self-emp-inc,29296,1st-4th,4,[UNK],Transport-moving,[UNK],[UNK],[UNK],0.0,0.0,39,Canada
<=50k,46,State-gov,144448,Some-college,7,Married-civ-spouse,Other-service,Unmarried,[UNK],[UNK],0.0,0.0,27,India
<=50k,75,[UNK],157502,Some-college,13,Never-married,Craft-repair,Wife,Asian-pac-islander,[UNK],15433.929169559202,0.0,86,United-states
[UNK],46,Federal-gov,57451,Bachelors,4,[UNK],Adm-clerical,Unmarried,[UNK],[UNK],0.0,0.0,78,Nicaragua
[UNK],56,Private,63840,5th-6th,4,[UNK],Craft-repair,[UNK],Asian-pac-islander,[UNK],7887.094205119604,0.0,40,South
<=50k,42,Private,35132,[UNK],4,Separated,Adm-clerical,[UNK],Asian-pac-islander,Male,0.0,0.0,3,Peru
<=50k,31,Private,142132,Hs-grad,3,Divorced,[UNK],[UNK],[UNK],[UNK],0.0,0.0,79,China
[UNK],25,State-gov,19905,11th,3,Married-civ-spouse,Other-service,[UNK],[UNK],[UNK],7369.764125009341,0.0,13,Cuba
[UNK],47,[UNK],235654,[UNK],6,[UNK],Transport-moving,Own-child,[UNK],[UNK],0.0,0.0,45,Italy
>50k,28,Private,439165,Masters,2,Separated,[UNK],[UNK],[UNK],[UNK],3496.006340323714,0.0,33,Canada
[UNK],42,Private,110687,[UNK],3,[UNK],[UNK],Not-in-family,Amer-indian-eskimo,[UNK],0.0,0.0,30,India
[UNK],49,Self-emp-inc,144438,Hs-grad,8,Married-spouse-absent,Prof-specialty,Own-child,White,Male,0.0,0.0,40,Canada
[UNK],53,Federal-gov,210225,Hs-grad,8,[UNK],Prof-specialty,[UNK],White,Male,1182.5891953039857,0.0,29,Philippines
[UNK],24,Self-emp-inc,105567,Assoc-voc,2,[UNK],Prof-specialty,Not-in-family,Other,[UNK],0.0,0.0,22,Puerto-rico
<=50k,46,Never-worked,157522,Hs-grad,2,Separated,Prof-specialty,Husband,Black,[UNK],0.0,0.0,35,United-states
[UNK],66,Local-gov,144440,Hs-grad,11,Separated,Prof-specialty,Wife,Black,[UNK],0.0,0.0,11,Ireland
[UNK],80,Private,197673,Hs-grad,2,[UNK],[UNK],Other-relative,White,Male,0.0,0.0,45,Mexico
<=50k,31,Never-worked,129665,7th-8th,4,Separated,[UNK],[UNK],White,Male,3053.446025668743,0.0,47,South
[UNK],36,[UNK],257949,Hs-grad,5,Never-married,Prof-specialty,Husband,White,[UNK],0.0,4335.37192828834,13,Columbia
[UNK],71,Local-gov,172815,Assoc-voc,2,Separated,Prof-specialty,Unmarried,Amer-indian-eskimo,Male,0.0,0.0,34,Germany
[UNK],39,State-gov,85253,Doctorate,10,[UNK],[UNK],Husband,[UNK],[UNK],0.0,2739.2352636420724,5,United-states
[UNK],82,Private,69820,[UNK],2,[UNK],Prof-specialty,[UNK],[UNK],[UNK],0.0,0.0,53,United-states
<=50k,38,Local-gov,205505,[UNK],6,[UNK],Prof-specialty,[UNK],[UNK],[UNK],0.0,0.0,40,Cambodia
[UNK],20,Self-emp-inc,232057,Bachelors,8,Married-spouse-absent,Sales,[UNK],[UNK],[UNK],1775.984146537733,0.0,70,United-states
>50k,32,?,29694,Doctorate,8,Married-spouse-absent,Transport-moving,[UNK],Amer-indian-eskimo,[UNK],0.0,0.0,12,India
[UNK],63,?,222010,Preschool,11,Separated,[UNK],[UNK],[UNK],[UNK],0.0,0.0,86,Philippines
<=50k,31,?,57990,[UNK],13,[UNK],[UNK],[UNK],[UNK],[UNK],0.0,0.0,59,?
>50k,58,Private,94830,[UNK],2,[UNK],[UNK],Unmarried,[UNK],[UNK],0.0,0.0,37,?
>50k,56,Self-emp-inc,126786,Some-college,10,Married-civ-spouse,Craft-repair,[UNK],[UNK],[UNK],0.0,0.0,7,?
[UNK],49,Federal-gov,185259,[UNK],13,Separated,Prof-specialty,[UNK],[UNK],[UNK],0.0,0.0,20,Philippines
[UNK],19,Private,94795,[UNK],11,[UNK],[UNK],[UNK],White,[UNK],0.0,0.0,54,United-states
[UNK],35,Self-emp-inc,100633,Some-college,3,Divorced,Adm-clerical,Husband,Asian-pac-islander,[UNK],0.0,0.0,38,Ecuador
[UNK],36,Self-emp-not-inc,228376,[UNK],8,[UNK],[UNK],Husband,[UNK],Male,0.0,0.0,34,United-states
[UNK],75,Self-emp-not-inc,144436,[UNK],6,[UNK],Machine-op-inspct,Husband,[UNK],Female,0.0,0.0,50,Trinadad&tobago
[UNK],34,Private,155044,Hs-grad,7,Separated,Transport-moving,[UNK],Asian-pac-islander,[UNK],0.0,0.0,44,France
<=50k,28,Without-pay,52657,Masters,6,Married-civ-spouse,Prof-specialty,Husband,[UNK],[UNK],0.0,0.0,40,?
[UNK],23,Private,105849,[UNK],8,Married-spouse-absent,[UNK],[UNK],Amer-indian-eskimo,[UNK],0.0,0.0,40,Cambodia
[UNK],40,Local-gov,185259,[UNK],4,Married-spouse-absent,Adm-clerical,[UNK],[UNK],Male,0.0,0.0,17,Philippines
[UNK],61,State-gov,166700,7th-8th,12,Married-civ-spouse,Exec-managerial,[UNK],White,Male,0.0,0.0,40,Mexico
<=50k,51,Self-emp-inc,97923,Assoc-voc,11,Widowed,Exec-managerial,[UNK],White,[UNK],0.0,0.0,25,Nicaragua
<=50k,27,Local-gov,201282,12th,2,[UNK],Farming-fishing,[UNK],[UNK],Male,0.0,0.0,40,Philippines
<=50k,46,Without-pay,144433,Assoc-acdm,8,Widowed,Exec-managerial,Own-child,Asian-pac-islander,Female,0.0,0.0,85,Poland
<=50k,75,Never-worked,157517,[UNK],8,Married-spouse-absent,Prof-specialty,Husband,White,[UNK],0.0,0.0,29,Philippines
[UNK],47,Local-gov,195592,[UNK],5,[UNK],Prof-specialty,Husband,[UNK],[UNK],0.0,0.0,10,?
>50k,45,Private,81002,Some-college,10,Married-civ-spouse,Craft-repair,[UNK],[UNK],[UNK],0.0,0.0,33,Peru
[UNK],25,[UNK],252993,Masters,10,Widowed,Prof-specialty,Husband,[UNK],Female,0.0,0.0,29,United-states
[UNK],51,[UNK],157499,Bachelors,2,Married-af-spouse,Sales,[UNK],[UNK],[UNK],0.0,0.0,7,Dominican-republic
[UNK],28,Self-emp-not-inc,166692,Bachelors,7,[UNK],Exec-managerial,Husband,[UNK],[UNK],0.0,0.0,8,Philippines
[UNK],25,Private,85715,7th-8th,3,Separated,[UNK],Not-in-family,White,[UNK],0.0,0.0,30,India
[UNK],50,[UNK],34857,Bachelors,2,Separated,Adm-clerical,[UNK],Black,[UNK],0.0,0.0,50,United-states
[UNK],52,Self-emp-inc,172823,Some-college,12,Married-civ-spouse,Other-service,Wife,Asian-pac-islander,[UNK],0.0,0.0,5,Mexico
>50k,69,Local-gov,221695,[UNK],2,Married-af-spouse,Exec-managerial,Husband,White,[UNK],4905.795645280389,0.0,18,?
[UNK],52,[UNK],74970,Hs-grad,1,Married-civ-spouse,Exec-managerial,Husband,[UNK],[UNK],0.0,0.0,8,India
[UNK],89,Private,38375,7th-8th,14,[UNK],[UNK],[UNK],[UNK],[UNK],0.0,0.0,44,Philippines
<=50k,36,Federal-gov,147083,Assoc-voc,3,Married-spouse-absent,Other-service,[UNK],[UNK],Male,0.0,0.0,40,El-salvador
[UNK],46,State-gov,94358,[UNK],7,[UNK],[UNK],[UNK],[UNK],[UNK],0.0,0.0,43,Dominican-republic
[UNK],22,State-gov,162161,[UNK],13,Married-civ-spouse,Adm-clerical,Own-child,Other,Male,0.0,0.0,6,India
<=50k,61,[UNK],157501,Masters,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,14,Philippines
[UNK],46,?,210466,7th-8th,3,[UNK],[UNK],[UNK],[UNK],[UNK],0.0,2276.8169371986387,9,United-states
[UNK],35,Local-gov,334301,[UNK],5,[UNK],Adm-clerical,Husband,[UNK],Male,0.0,0.0,20,Japan
>50k,66,Private,222029,[UNK],3,[UNK],Exec-managerial,Husband,[UNK],Female,0.0,0.0,9,United-states
[UNK],55,Never-worked,374579,Assoc-acdm,12,Separated,Prof-specialty,Unmarried,Asian-pac-islander,[UNK],0.0,0.0,10,Haiti
[UNK],28,Local-gov,105561,Assoc-voc,7,Married-civ-spouse,Prof-specialty,Husband,White,[UNK],0.0,0.0,52,United-states
[UNK],35,Local-gov,110432,Hs-grad,3,Married-civ-spouse,Transport-moving,Husband,Asian-pac-islander,[UNK],0.0,0.0,47,Philippines
<=50k,50,State-gov,301267,12th,3,Married-civ-spouse,Adm-clerical,Unmarried,White,[UNK],15530.012168161082,0.0,9,United-states
[UNK],87,Local-gov,334287,Masters,7,[UNK],Prof-specialty,[UNK],Black,[UNK],0.0,0.0,18,India
[UNK],26,Private,177874,[UNK],10,[UNK],[UNK],[UNK],Asian-pac-islander,[UNK],0.0,0.0,45,Iran
[UNK],61,Private,105846,[UNK],6,Married-civ-spouse,[UNK],[UNK],[UNK],Male,4906.948775747122,0.0,67,?
[UNK],60,?,177875,Masters,14,[UNK],Craft-repair,Husband,[UNK],[UNK],0.0,0.0,8,United-states
[UNK],23,Local-gov,235666,Masters,11,[UNK],[UNK],Unmarried,[UNK],[UNK],0.0,0.0,24,Canada
<=50k,37,Private,57992,Hs-grad,8,[UNK],Adm-clerical,[UNK],[UNK],Male,0.0,0.0,40,United-states
[UNK],22,[UNK],205495,[UNK],8,Never-married,Other-service,[UNK],[UNK],[UNK],0.0,0.0,63,?
>50k,22,Never-worked,157547,12th,3,Married-civ-spouse,Prof-specialty,[UNK],Asian-pac-islander,[UNK],0.0,0.0,9,Peru
[UNK],75,Local-gov,157502,Hs-grad,12,Divorced,Protective-serv,Unmarried,Other,[UNK],0.0,0.0,73,Vietnam
[UNK],56,Local-gov,89833,9th,10,Married-civ-spouse,Machine-op-inspct,Husband,Black,[UNK],0.0,0.0,18,Philippines
<=50k,46,Local-gov,34862,Bachelors,2,Widowed,Other-service,[UNK],[UNK],[UNK],5252.228969743186,0.0,79,Canada
[UNK],28,[UNK],275208,Masters,10,[UNK],[UNK],[UNK],White,[UNK],0.0,0.0,89,Philippines
<=50k,90,Private,57998,5th-6th,3,[UNK],[UNK],[UNK],[UNK],[UNK],0.0,2486.984061383605,30,United-states
<=50k,56,Private,239927,Some-college,15,Married-civ-spouse,Protective-serv,Not-in-family,[UNK],[UNK],0.0,0.0,54,Cuba
<=50k,36,Local-gov,334285,5th-6th,1,[UNK],Other-service,[UNK],[UNK],[UNK],0.0,0.0,40,Yugoslavia
[UNK],68,?,139285,[UNK],3,Never-married,[UNK],Own-child,Asian-pac-islander,[UNK],0.0,0.0,48,Philippines
[UNK],51,Self-emp-not-inc,195596,Some-college,4,[UNK],Priv-house-serv,[UNK],White,[UNK],0.0,0.0,18,United-states
[UNK],51,Private,170859,11th,3,[UNK],[UNK],[UNK],[UNK],[UNK],6435.62845753245,0.0,71,Trinadad&tobago
[UNK],24,Private,162392,[UNK],5,[UNK],Prof-specialty,[UNK],[UNK],[UNK],248.7945306070085,0.0,40,England
[UNK],33,Private,170862,Masters,10,[UNK],[UNK],[UNK],[UNK],[UNK],0.0,0.0,66,Ireland
<=50k,46,Self-emp-not-inc,174633,[UNK],1,[UNK],Craft-repair,Husband,White,[UNK],3054.3814994888166,0.0,40,Mexico
[UNK],53,Local-gov,185260,Some-college,3,Married-civ-spouse,Other-service,Wife,[UNK],Male,0.0,0.0,32,China
[UNK],54,State-gov,293690,[UNK],15,Married-af-spouse,Craft-repair,Husband,[UNK],Male,0.0,0.0,42,South
<=50k,52,?,174797,Masters,2,[UNK],[UNK],[UNK],[UNK],[UNK],0.0,0.0,40,South
<=50k,72,Private,85733,Some-college,7,[UNK],Armed-forces,[UNK],White,[UNK],0.0,0.0,50,Canada
>50k,23,Private,179950,1st-4th,8,[UNK],Other-service,Own-child,[UNK],[UNK],0.0,0.0,4,Dominican-republic
>50k,52,Private,115205,Hs-grad,9,Married-civ-spouse,Other-service,Husband,Amer-indian-eskimo,[UNK],0.0,0.0,73,Jamaica
[UNK],54,Private,38380,[UNK],3,[UNK],?,[UNK],[UNK],[UNK],0.0,0.0,43,Italy
[UNK],44,Private,147368,[UNK],10,Married-civ-spouse,Adm-clerical,[UNK],[UNK],Male,0.0,0.0,72,Japan
[UNK],35,State-gov,172827,11th,10,Married-civ-spouse,Other-service,Own-child,[UNK],Male,7886.93835805025,0.0,24,Germany
<=50k,42,?,149850,Assoc-voc,3,[UNK],Machine-op-inspct,[UNK],[UNK],[UNK],0.0,0.0,35,Philippines
[UNK],66,[UNK],232047,Hs-grad,10,Married-civ-spouse,Exec-managerial,Unmarried,Other,Male,0.0,0.0,14,South
<=50k,17,?,32608,[UNK],4,[UNK],[UNK],Husband,[UNK],[UNK],0.0,0.0,42,Philippines
[UNK],31,Federal-gov,212774,[UNK],8,[UNK],[UNK],Other-relative,[UNK],Female,0.0,0.0,40,United-states
[UNK],46,Never-worked,309087,Assoc-voc,3,Divorced,Adm-clerical,Husband,White,[UNK],0.0,0.0,22,China
<=50k,75,Self-emp-not-inc,435550,[UNK],10,Never-married,[UNK],[UNK],[UNK],[UNK],0.0,0.0,40,Puerto-rico
[UNK],61,[UNK],97912,11th,7,Widowed,Sales,Other-relative,Black,[UNK],0.0,0.0,46,Germany
<=50k,65,[UNK],210216,Masters,13,Married-civ-spouse,[UNK],[UNK],White,[UNK],0.0,0.0,39,Mexico
[UNK],55,?,157813,[UNK],6,[UNK],Priv-house-serv,[UNK],White,[UNK],0.0,0.0,12,United-states
[UNK],40,Private,21572,Hs-grad,11,Divorced,Protective-serv,[UNK],White,[UNK],0.0,0.0,6,Philippines
>50k,75,Local-gov,248074,Bachelors,4,Divorced,Exec-managerial,Husband,[UNK],Male,0.0,0.0,28,India
<=50k,61,Self-emp-not-inc,112684,[UNK],15,[UNK],[UNK],[UNK],[UNK],[UNK],0.0,0.0,75,Ireland
<=50k,52,Local-gov,172817,Masters,8,Widowed,Prof-specialty,[UNK],White,[UNK],0.0,0.0,27,United-states
[UNK],88,Private,63846,7th-8th,5,[UNK],Transport-moving,[UNK],White,[UNK],0.0,0.0,8,Peru
>50k,20,Without-pay,157538,Hs-grad,4,Married-civ-spouse,Other-service,Wife,White,Male,0.0,0.0,35,Philippines
<=50k,47,?,57991,[UNK],4,[UNK],Protective-serv,Husband,[UNK],[UNK],0.0,0.0,40,Thailand
[UNK],89,Private,144692,[UNK],4,[UNK],[UNK],[UNK],[UNK],[UNK],0.0,0.0,30,Holand-netherlands
[UNK],61,Private,117256,[UNK],5,[UNK],[UNK],[UNK],Amer-indian-eskimo,Female,0.0,0.0,59,India
>50k,40,Self-emp-not-inc,159979,11th,10,[UNK],Exec-managerial,Own-child,[UNK],[UNK],0.0,0.0,45,Dominican-republic
[UNK],43,Private,215785,[UNK],7,[UNK],[UNK],[UNK],[UNK],Male,0.0,0.0,68,United-states
>50k,61,Private,105864,Hs-grad,4,[UNK],Prof-specialty,[UNK],[UNK],[UNK],0.0,0.0,10,United-states
[UNK],33,?,57980,Masters,4,[UNK],[UNK],[UNK],White,[UNK],0.0,0.0,75,Mexico
<=50k,90,[UNK],141820,11th,5,Married-af-spouse,Prof-specialty,Husband,White,[UNK],0.0,0.0,70,Guatemala
<=50k,47,Local-gov,126728,9th,13,Divorced,Craft-repair,Husband,Amer-indian-eskimo,[UNK],0.0,0.0,53,Philippines
<=50k,71,Private,69848,[UNK],3,[UNK],Adm-clerical,[UNK],[UNK],[UNK],0.0,0.0,45,United-states
[UNK],35,Local-gov,47902,Hs-grad,2,Divorced,Exec-managerial,Wife,Other,[UNK],0.0,1982.755285505056,40,United-states
[UNK],88,State-gov,203365,Assoc-voc,15,[UNK],Exec-managerial,Own-child,Asian-pac-islander,Male,0.0,0.0,66,Philippines
<=50k,27,Private,157819,[UNK],4,Married-spouse-absent,Other-service,Unmarried,[UNK],[UNK],0.0,2192.816300562024,93,?
[UNK],39,State-gov,232061,Some-college,3,Married-civ-spouse,Craft-repair,Not-in-family,Asian-pac-islander,Male,0.0,0.0,91,Iran
<=50k,90,Self-emp-not-inc,172813,Bachelors,8,Never-married,Exec-managerial,Husband,[UNK],Male,0.0,2024.7889256852864,40,?
>50k,25,Local-gov,239533,9th,4,Married-civ-spouse,Prof-specialty,Other-relative,[UNK],Female,0.0,0.0,40,India
>50k,28,Private,174803,[UNK],6,Married-spouse-absent,Handlers-cleaners,Husband,[UNK],Male,0.0,0.0,98,Philippines
<=50k,22,Private,139295,[UNK],5,[UNK],Protective-serv,[UNK],[UNK],[UNK],0.0,0.0,27,India
<=50k,42,State-gov,350552,[UNK],10,[UNK],[UNK],[UNK],[UNK],[UNK],0.0,1688.8079560303688,35,United-states
[UNK],58,State-gov,157518,10th,2,Divorced,Adm-clerical,[UNK],[UNK],Male,0.0,0.0,85,Canada
[UNK],85,Federal-gov,157510,Some-college,1,Separated,Transport-moving,Wife,[UNK],Male,0.0,0.0,54,United-states
[UNK],50,Self-emp-inc,334311,[UNK],7,Married-civ-spouse,Craft-repair,Not-in-family,Other,[UNK],0.0,0.0,15,Cambodia
[UNK],40,Private,85715,11th,2,[UNK],Priv-house-serv,[UNK],Black,[UNK],0.0,0.0,12,Dominican-republic
[UNK],50,Self-emp-not-inc,105558,[UNK],7,[UNK],Prof-specialty,Not-in-family,White,[UNK],0.0,0.0,14,England
[UNK],46,Self-emp-not-inc,484641,Bachelors,14,[UNK],Craft-repair,Wife,[UNK],[UNK],0.0,0.0,40,Japan
>50k,76,Self-emp-inc,203393,Prof-school,11,Married-civ-spouse,Protective-serv,Own-child,White,Male,0.0,2402.552427778244,50,India
<=50k,62,Self-emp-inc,232051,Masters,10,Married-civ-spouse,Prof-specialty,Own-child,White,[UNK],0.0,0.0,22,Trinadad&tobago
[UNK],63,Self-emp-inc,239499,7th-8th,8,Never-married,Tech-support,Husband,Other,[UNK],0.0,0.0,30,Thailand
[UNK],71,[UNK],157504,Bachelors,3,Widowed,Craft-repair,Husband,Asian-pac-islander,[UNK],0.0,0.0,16,India
[UNK],39,[UNK],176119,Some-college,11,Married-civ-spouse,Prof-specialty,[UNK],Black,[UNK],0.0,0.0,50,United-states
[UNK],83,Self-emp-not-inc,275202,Bachelors,5,Separated,[UNK],Other-relative,Asian-pac-islander,Male,0.0,0.0,79,Thailand
<=50k,48,Local-gov,144439,Masters,10,[UNK],Exec-managerial,Unmarried,Black,[UNK],1775.914355732505,0.0,48,Mexico
<=50k,56,Private,225351,[UNK],3,[UNK],[UNK],[UNK],Asian-pac-islander,[UNK],7370.6880995435395,0.0,12,India
[UNK],39,Self-emp-not-inc,121607,Masters,8,Separated,Prof-specialty,Husband,Amer-indian-eskimo,[UNK],0.0,0.0,24,Japan
<=50k,24,Self-emp-not-inc,57430,Bachelors,7,Separated,Prof-specialty,Husband,White,[UNK],0.0,0.0,40,United-states
<=50k,90,Private,335253,[UNK],8,[UNK],[UNK],[UNK],[UNK],Male,0.0,2486.860239022374,54,United-states
[UNK],51,[UNK],157499,Masters,7,Separated,[UNK],Own-child,[UNK],Male,0.0,0.0,38,Philippines
<=50k,59,?,155053,11th,5,Separated,Adm-clerical,Unmarried,[UNK],Male,0.0,0.0,40,Guatemala
>50k,20,[UNK],172843,Bachelors,15,Married-civ-spouse,Handlers-cleaners,[UNK],[UNK],Male,117.2505837141196,0.0,44,?
[UNK],50,Self-emp-inc,80424,Bachelors,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,45,Canada
[UNK],46,Self-emp-not-inc,168744,[UNK],16,[UNK],Craft-repair,Husband,[UNK],Male,0.0,0.0,59,Philippines
[UNK],25,Never-worked,129654,12th,4,[UNK],Adm-clerical,Other-relative,[UNK],[UNK],0.0,0.0,14,United-states
<=50k,75,Self-emp-not-inc,203348,Assoc-voc,3,Never-married,Exec-managerial,Husband,[UNK],Male,0.0,0.0,23,?
[UNK],20,Private,210466,Hs-grad,3,[UNK],Prof-specialty,[UNK],[UNK],[UNK],0.0,0.0,64,Jamaica
<=50k,57,State-gov,105576,11th,6,Never-married,Prof-specialty,Husband,White,[UNK],0.0,0.0,13,India
<=50k,46,Private,29684,[UNK],1,[UNK],Adm-clerical,Own-child,Amer-indian-eskimo,[UNK],0.0,0.0,10,United-states
<=50k,71,Without-pay,157503,Assoc-acdm,12,Widowed,[UNK],[UNK],Black,[UNK],0.0,0.0,16,Guatemala
[UNK],25,?,187220,[UNK],3,Married-spouse-absent,Machine-op-inspct,[UNK],[UNK],[UNK],0.0,0.0,50,Mexico
[UNK],51,Private,157809,Hs-grad,10,[UNK],[UNK],[UNK],[UNK],[UNK],1449.3152401352652,4334.379796923995,47,Philippines
[UNK],61,Local-gov,141815,Masters,8,Never-married,Adm-clerical,Not-in-family,Other,Male,14510.860706953104,0.0,35,Dominican-republic
