id,gender,customer-type,age,type-of-travel,class,flight-distance,inflight-wifi-service,departure/arrival-time-convenient,ease-of-online-booking,gate-location,food-and-drink,online-boarding,seat-comfort,inflight-entertainment,on-board-service,leg-room-service,baggage-handling,checkin-service,inflight-service,cleanliness,departure-delay-in-minutes,arrival-delay-in-minutes,satisfaction
13443,Female,Loyal-customer,39,Business-travel,Business,1763,2,2,2,2,4,5,3,4,4,4,4,2,4,2,0,0.0,Satisfied
44467,Female,Loyal-customer,38,Business-travel,Eco,196,4,4,4,4,4,4,4,4,2,5,4,2,4,4,53,76.0,Neutral-or-dissatisfied
44687,Male,Loyal-customer,38,Business-travel,Business,173,5,5,3,5,3,5,3,4,4,4,4,1,4,5,80,81.0,Satisfied
122794,Male,Loyal-customer,16,Business-travel,Eco,599,1,3,3,3,1,1,1,1,1,3,4,4,4,1,0,0.0,Neutral-or-dissatisfied
12343,Female,Loyal-customer,47,Business-travel,Business,3637,1,1,1,1,4,1,1,5,5,5,5,3,5,2,0,0.0,Satisfied
116654,Male,Loyal-customer,56,Business-travel,Business,1850,2,2,2,2,3,5,5,5,5,5,5,4,5,3,1,0.0,Satisfied
26883,Male,Loyal-customer,38,Business-travel,Eco,689,5,1,1,1,5,5,5,5,2,4,3,1,3,5,0,0.0,Satisfied
66388,Male,Loyal-customer,58,Business-travel,Business,1562,2,2,2,2,5,5,4,2,2,2,2,4,2,4,0,0.0,Satisfied
37727,Female,Loyal-customer,38,Personal-travel,Eco,1056,3,5,3,3,3,3,3,3,1,1,2,1,3,3,0,0.0,Neutral-or-dissatisfied
126954,Female,Loyal-customer,43,Business-travel,Business,3840,3,3,3,3,3,4,5,5,5,5,5,4,5,3,0,0.0,Satisfied
108285,Male,Disloyal-customer,29,Business-travel,Business,1153,0,1,1,2,4,1,4,4,3,2,4,5,4,4,36,27.0,Satisfied
62008,Female,Loyal-customer,56,Business-travel,Business,2586,4,4,4,4,5,5,5,5,5,5,5,4,5,5,0,3.0,Satisfied
122419,Female,Loyal-customer,29,Business-travel,Business,1916,3,3,3,3,5,5,5,5,5,5,4,5,4,5,0,0.0,Satisfied
100509,Male,Disloyal-customer,34,Business-travel,Eco,580,3,3,3,3,3,3,3,3,3,5,4,1,4,3,1,0.0,Neutral-or-dissatisfied
16370,Male,Loyal-customer,51,Business-travel,Business,1325,5,1,5,5,2,5,4,5,5,5,5,3,5,4,0,0.0,Satisfied
31839,Female,Loyal-customer,39,Business-travel,Business,2677,4,5,5,5,4,4,4,1,4,4,4,4,3,4,0,18.0,Neutral-or-dissatisfied
124206,Male,Loyal-customer,10,Business-travel,Business,2176,2,2,2,2,2,2,2,2,2,1,3,1,3,2,0,0.0,Neutral-or-dissatisfied
96873,Male,Loyal-customer,28,Personal-travel,Eco,781,2,4,2,2,2,2,2,2,4,4,5,3,4,2,0,0.0,Neutral-or-dissatisfied
39414,Male,Loyal-customer,37,Business-travel,Eco-plus,521,4,5,5,5,4,4,4,4,5,3,1,5,1,4,0,0.0,Satisfied
124334,Female,Loyal-customer,47,Business-travel,Business,3392,5,5,5,5,4,5,4,4,4,4,4,5,4,4,1,0.0,Satisfied
81686,Male,Disloyal-customer,27,Business-travel,Eco,907,2,2,2,3,1,2,1,1,1,1,4,4,4,1,49,42.0,Neutral-or-dissatisfied
107049,Female,Loyal-customer,48,Business-travel,Eco,480,3,1,1,1,3,3,3,1,3,1,1,3,1,3,169,134.0,Neutral-or-dissatisfied
111037,Female,Disloyal-customer,65,Business-travel,Eco,240,1,4,1,3,5,1,5,5,3,5,3,2,4,5,0,0.0,Neutral-or-dissatisfied
4213,Female,Loyal-customer,67,Personal-travel,Eco,888,3,3,3,1,3,3,1,5,5,3,3,2,5,2,0,0.0,Neutral-or-dissatisfied
42954,Male,Loyal-customer,59,Business-travel,Eco,236,4,2,2,2,5,4,5,5,5,2,4,1,2,5,0,0.0,Satisfied
60121,Male,Loyal-customer,44,Business-travel,Eco,1182,3,5,4,4,3,3,3,3,2,5,3,4,3,3,0,0.0,Neutral-or-dissatisfied
283,Male,Disloyal-customer,40,Business-travel,Business,802,4,4,4,1,2,4,2,2,3,2,4,4,5,2,11,4.0,Satisfied
63184,Male,Loyal-customer,33,Business-travel,Eco,447,1,0,0,3,4,0,4,4,1,2,4,1,4,4,52,53.0,Neutral-or-dissatisfied
53942,Male,Loyal-customer,44,Personal-travel,Eco,2007,2,4,2,2,4,2,4,4,5,2,3,3,4,4,17,9.0,Neutral-or-dissatisfied
61435,Male,Loyal-customer,41,Business-travel,Business,2419,4,4,2,4,3,4,5,5,5,5,5,5,5,4,0,0.0,Satisfied
128310,Male,Loyal-customer,54,Business-travel,Business,3307,5,5,5,5,5,4,5,4,4,4,4,3,4,3,95,95.0,Satisfied
68516,Male,Loyal-customer,43,Business-travel,Business,678,2,2,2,2,4,5,5,5,5,5,5,5,5,4,0,0.0,Satisfied
6699,Male,Disloyal-customer,23,Business-travel,Eco,438,2,3,2,4,3,2,3,3,1,2,3,3,4,3,10,10.0,Neutral-or-dissatisfied
95833,Male,Disloyal-customer,44,Business-travel,Business,759,4,4,4,1,2,4,2,2,4,5,5,3,5,2,8,0.0,Satisfied
65642,Male,Loyal-customer,46,Personal-travel,Eco-plus,175,3,5,3,2,5,3,5,5,3,2,5,4,4,5,5,0.0,Neutral-or-dissatisfied
71578,Male,Disloyal-customer,20,Business-travel,Business,1182,5,0,5,4,1,5,1,1,4,2,4,3,5,1,0,0.0,Satisfied
14973,Female,Loyal-customer,44,Business-travel,Eco,1080,3,2,2,2,1,4,4,3,3,3,3,2,3,3,0,0.0,Neutral-or-dissatisfied
65662,Male,Disloyal-customer,38,Business-travel,Business,1021,1,2,2,2,1,2,1,1,4,5,5,5,5,1,0,0.0,Neutral-or-dissatisfied
113796,Female,Disloyal-customer,22,Business-travel,Business,236,4,0,4,3,5,4,2,5,4,5,4,5,4,5,2,2.0,Satisfied
79231,Female,Loyal-customer,58,Business-travel,Business,1587,4,4,4,4,3,5,5,5,5,5,5,5,5,4,0,1.0,Satisfied
124708,Female,Loyal-customer,61,Personal-travel,Eco,399,2,4,2,1,4,5,5,5,5,2,5,3,5,5,5,0.0,Neutral-or-dissatisfied
68495,Female,Loyal-customer,26,Personal-travel,Eco,1303,2,5,2,3,5,2,5,5,3,3,5,3,5,5,0,0.0,Neutral-or-dissatisfied
50964,Male,Loyal-customer,39,Personal-travel,Eco,363,1,2,1,3,3,1,3,3,3,3,4,2,4,3,0,0.0,Neutral-or-dissatisfied
5736,Female,Loyal-customer,42,Personal-travel,Eco-plus,234,1,1,1,3,2,4,4,3,3,1,3,1,3,2,0,12.0,Neutral-or-dissatisfied
41997,Female,Loyal-customer,50,Business-travel,Business,2528,5,5,5,5,5,4,2,4,4,5,4,4,4,2,101,104.0,Satisfied
14710,Male,Loyal-customer,61,Personal-travel,Eco,419,4,3,4,2,4,4,2,4,3,5,2,4,3,4,0,0.0,Neutral-or-dissatisfied
101727,Female,Loyal-customer,50,Business-travel,Business,1216,1,1,1,1,3,4,4,5,5,5,5,4,5,5,0,0.0,Satisfied
2443,Male,Loyal-customer,58,Business-travel,Business,2108,5,5,5,5,2,4,5,5,5,5,5,3,5,3,5,1.0,Satisfied
19303,Female,Loyal-customer,52,Personal-travel,Eco,196,3,5,3,3,3,5,5,3,4,4,5,5,4,5,150,149.0,Neutral-or-dissatisfied
6188,Female,Loyal-customer,56,Personal-travel,Eco,409,3,5,5,5,4,5,4,4,4,5,4,5,4,5,36,38.0,Neutral-or-dissatisfied
67226,Female,Loyal-customer,27,Personal-travel,Eco,929,1,5,1,1,5,1,1,5,4,1,1,1,5,5,5,0.0,Neutral-or-dissatisfied
25339,Male,Loyal-customer,48,Personal-travel,Eco,837,5,4,5,1,3,5,3,3,4,2,5,5,5,3,0,0.0,Satisfied
49680,Female,Loyal-customer,31,Business-travel,Business,1560,2,2,2,2,5,5,4,5,3,4,4,4,1,5,0,0.0,Satisfied
107660,Male,Loyal-customer,46,Business-travel,Business,251,1,1,1,1,3,4,5,4,4,4,4,4,4,3,9,1.0,Satisfied
109546,Male,Loyal-customer,10,Personal-travel,Eco,861,2,4,2,3,2,2,2,2,5,2,4,4,5,2,32,15.0,Neutral-or-dissatisfied
108546,Female,Loyal-customer,25,Personal-travel,Eco,512,3,4,3,1,2,3,2,2,3,4,4,4,4,2,0,0.0,Neutral-or-dissatisfied
33418,Female,Loyal-customer,46,Business-travel,Business,2409,3,3,3,3,2,5,1,3,3,3,3,4,3,4,0,0.0,Satisfied
118434,Male,Disloyal-customer,44,Business-travel,Business,338,3,3,3,1,5,3,5,5,5,2,4,4,4,5,1,0.0,Neutral-or-dissatisfied
116811,Male,Disloyal-customer,33,Business-travel,Business,370,4,5,5,3,3,5,3,3,5,5,4,4,5,3,0,0.0,Neutral-or-dissatisfied
98359,Female,Loyal-customer,45,Business-travel,Eco,1046,3,2,2,2,4,3,2,3,3,3,3,3,3,4,4,0.0,Neutral-or-dissatisfied
25818,Female,Loyal-customer,57,Personal-travel,Eco,1747,3,2,2,3,1,2,4,1,1,2,1,2,1,3,5,6.0,Neutral-or-dissatisfied
96044,Female,Loyal-customer,66,Business-travel,Business,2986,4,2,2,2,4,3,3,4,4,4,4,1,4,2,0,0.0,Neutral-or-dissatisfied
116041,Male,Loyal-customer,69,Personal-travel,Eco,373,2,0,2,1,3,2,3,3,3,2,5,4,4,3,57,48.0,Neutral-or-dissatisfied
78355,Female,Loyal-customer,52,Business-travel,Business,1927,4,4,4,4,2,4,4,4,4,4,4,3,4,5,0,3.0,Satisfied
90971,Male,Loyal-customer,64,Business-travel,Eco,145,4,1,1,1,4,4,4,4,5,4,4,1,5,4,0,18.0,Satisfied
3882,Male,Loyal-customer,42,Business-travel,Business,213,4,2,3,3,4,3,4,1,1,1,4,3,1,4,59,44.0,Neutral-or-dissatisfied
60603,Male,Disloyal-customer,37,Business-travel,Business,991,1,1,1,3,5,1,5,5,5,4,5,4,5,5,1,0.0,Neutral-or-dissatisfied
128647,Female,Loyal-customer,37,Business-travel,Business,2347,4,4,4,4,3,4,4,4,4,4,4,5,4,5,0,0.0,Satisfied
4635,Female,Loyal-customer,52,Business-travel,Business,3759,2,2,2,2,5,4,4,5,5,5,5,3,5,3,0,0.0,Satisfied
5328,Female,Disloyal-customer,15,Business-travel,Eco,733,4,4,4,2,4,4,4,4,4,2,5,5,5,4,0,0.0,Neutral-or-dissatisfied
1160,Female,Loyal-customer,22,Personal-travel,Eco,134,2,0,2,4,3,2,3,3,2,4,2,1,5,3,16,5.0,Neutral-or-dissatisfied
55083,Male,Loyal-customer,57,Business-travel,Business,1379,3,3,3,3,4,4,4,4,4,4,4,3,4,4,0,0.0,Satisfied
95187,Female,Loyal-customer,28,Personal-travel,Eco,239,3,1,3,4,2,3,5,2,2,4,4,2,3,2,4,0.0,Neutral-or-dissatisfied
129277,Female,Loyal-customer,33,Personal-travel,Eco,2521,1,2,1,3,4,1,4,4,2,1,3,2,4,4,0,0.0,Neutral-or-dissatisfied
101411,Male,Loyal-customer,13,Personal-travel,Eco,486,2,4,2,3,1,2,1,1,4,3,4,5,5,1,0,0.0,Neutral-or-dissatisfied
65101,Male,Loyal-customer,20,Personal-travel,Eco,354,5,3,5,3,2,5,2,2,4,5,4,4,3,2,0,1.0,Satisfied
52746,Male,Disloyal-customer,80,Business-travel,Eco,806,4,4,4,3,4,2,2,1,5,4,4,2,4,2,206,183.0,Neutral-or-dissatisfied
78761,Female,Loyal-customer,50,Business-travel,Business,1605,3,3,3,3,5,4,4,5,5,4,5,3,5,5,0,26.0,Satisfied
90760,Male,Disloyal-customer,29,Business-travel,Eco,545,3,0,3,3,3,3,3,3,1,1,4,4,4,3,15,20.0,Neutral-or-dissatisfied
29854,Male,Disloyal-customer,39,Business-travel,Eco,261,4,0,5,1,5,5,3,5,2,2,2,1,3,5,0,0.0,Satisfied
59934,Male,Loyal-customer,45,Business-travel,Business,2402,1,1,1,1,4,4,4,4,4,4,4,3,4,4,0,0.0,Satisfied
49216,Female,Disloyal-customer,38,Business-travel,Eco,86,1,0,1,2,3,1,3,3,5,2,1,4,3,3,1,6.0,Neutral-or-dissatisfied
79988,Female,Loyal-customer,11,Personal-travel,Eco,1076,2,5,2,1,1,2,1,1,5,5,4,4,4,1,46,73.0,Neutral-or-dissatisfied
76839,Female,Loyal-customer,48,Business-travel,Business,1087,2,2,2,2,5,5,5,4,4,4,4,4,4,4,0,0.0,Satisfied
25808,Male,Loyal-customer,28,Business-travel,Eco-plus,762,5,4,4,4,5,5,5,5,1,3,3,1,2,5,0,0.0,Satisfied
117424,Female,Loyal-customer,62,Business-travel,Business,1460,3,3,4,3,1,3,3,3,3,3,3,4,3,1,43,25.0,Neutral-or-dissatisfied
12203,Female,Disloyal-customer,20,Business-travel,Eco,201,2,5,2,4,2,2,2,2,5,3,4,3,4,2,0,0.0,Neutral-or-dissatisfied
15714,Female,Loyal-customer,28,Business-travel,Business,479,3,4,5,5,3,3,3,3,1,4,3,2,3,3,18,15.0,Neutral-or-dissatisfied
102867,Female,Loyal-customer,48,Business-travel,Business,3687,3,3,3,3,4,5,5,4,4,4,4,4,4,4,65,69.0,Satisfied
70542,Male,Loyal-customer,26,Business-travel,Business,1258,1,1,1,1,4,4,4,4,3,2,4,5,4,4,0,0.0,Satisfied
84411,Female,Loyal-customer,20,Personal-travel,Eco,606,2,4,2,2,5,2,5,5,5,4,4,3,5,5,12,21.0,Neutral-or-dissatisfied
65538,Female,Loyal-customer,54,Business-travel,Business,237,0,0,0,5,5,4,5,3,3,3,3,3,3,4,0,0.0,Satisfied
67005,Male,Disloyal-customer,30,Business-travel,Business,929,4,4,4,3,3,4,3,3,3,5,5,4,5,3,24,27.0,Satisfied
52726,Male,Loyal-customer,19,Business-travel,Eco,406,2,1,1,1,2,2,3,2,1,5,3,3,3,2,0,0.0,Neutral-or-dissatisfied
72059,Male,Loyal-customer,38,Business-travel,Business,2486,5,5,5,5,2,3,5,5,5,5,5,3,5,3,57,55.0,Satisfied
94397,Female,Disloyal-customer,18,Business-travel,Eco,277,1,4,2,5,2,2,5,2,4,3,5,3,4,2,2,0.0,Neutral-or-dissatisfied
44241,Female,Disloyal-customer,21,Business-travel,Eco,118,3,2,3,3,2,3,2,2,1,2,4,2,3,2,0,0.0,Neutral-or-dissatisfied
100410,Female,Loyal-customer,17,Business-travel,Business,3545,4,4,4,4,5,5,5,5,4,4,5,5,4,5,181,163.0,Satisfied
66695,Female,Loyal-customer,42,Business-travel,Eco,978,2,3,3,3,2,3,3,2,2,2,2,1,2,3,0,0.0,Neutral-or-dissatisfied
71538,Male,Loyal-customer,46,Business-travel,Eco,1005,2,3,3,3,2,2,2,2,4,3,2,1,3,2,0,0.0,Neutral-or-dissatisfied
30209,Female,Loyal-customer,62,Personal-travel,Eco-plus,123,2,4,2,4,1,1,5,5,5,2,5,1,5,4,0,0.0,Neutral-or-dissatisfied
40985,Male,Loyal-customer,26,Business-travel,Eco,984,3,1,3,1,3,4,5,3,2,4,4,5,4,3,9,0.0,Satisfied
5353,Female,Loyal-customer,21,Business-travel,Business,733,1,1,1,1,4,4,4,4,5,3,5,5,5,4,24,71.0,Satisfied
14767,Female,Loyal-customer,54,Personal-travel,Eco,533,2,4,2,1,5,5,5,5,5,2,5,4,5,5,0,0.0,Neutral-or-dissatisfied
103301,Male,Disloyal-customer,24,Business-travel,Eco,1139,4,3,3,3,1,3,1,1,3,2,5,5,5,1,0,0.0,Satisfied
28676,Female,Loyal-customer,27,Business-travel,Business,2777,5,5,5,5,5,5,5,5,4,1,3,3,2,5,2,0.0,Satisfied
20213,Female,Disloyal-customer,39,Business-travel,Eco,137,3,3,3,2,1,3,5,1,4,3,2,4,1,1,58,56.0,Neutral-or-dissatisfied
82305,Female,Loyal-customer,60,Business-travel,Business,986,2,2,2,2,4,5,5,3,3,4,3,5,3,5,0,0.0,Satisfied
7047,Male,Loyal-customer,24,Personal-travel,Eco-plus,299,4,5,4,5,3,4,4,3,5,5,4,5,5,3,10,11.0,Neutral-or-dissatisfied
54664,Male,Loyal-customer,39,Business-travel,Business,861,1,1,1,1,3,1,1,5,5,5,5,4,5,4,0,0.0,Satisfied
116179,Female,Loyal-customer,45,Personal-travel,Eco,447,2,4,2,4,2,4,4,2,2,2,2,4,2,5,0,0.0,Neutral-or-dissatisfied
62586,Female,Loyal-customer,30,Business-travel,Business,1726,1,1,1,1,1,1,1,1,3,5,3,4,4,1,0,0.0,Neutral-or-dissatisfied
86183,Female,Loyal-customer,37,Business-travel,Business,226,4,4,4,4,2,4,4,5,5,5,5,5,5,3,1,5.0,Satisfied
124322,Male,Loyal-customer,16,Personal-travel,Eco,255,3,3,0,3,5,0,5,5,1,5,2,1,3,5,0,0.0,Neutral-or-dissatisfied
24550,Male,Loyal-customer,25,Business-travel,Eco,874,5,2,2,2,5,5,5,5,4,1,4,1,3,5,19,7.0,Satisfied
15085,Male,Loyal-customer,35,Business-travel,Eco,322,3,4,4,4,3,3,3,3,4,1,4,4,3,3,0,0.0,Neutral-or-dissatisfied
83931,Male,Loyal-customer,58,Business-travel,Business,3739,5,5,5,5,2,5,4,5,5,5,5,3,5,5,17,38.0,Satisfied
41193,Male,Loyal-customer,21,Business-travel,Business,1174,5,5,5,5,4,4,4,4,1,3,3,5,3,4,2,0.0,Satisfied
16096,Male,Disloyal-customer,20,Business-travel,Eco,303,3,1,3,4,5,3,5,5,4,1,3,3,3,5,0,0.0,Neutral-or-dissatisfied
119182,Male,Loyal-customer,42,Business-travel,Business,3941,3,3,3,3,5,5,4,3,3,4,3,5,3,3,0,0.0,Satisfied
39642,Female,Loyal-customer,43,Business-travel,Eco,1172,4,5,5,5,1,3,3,4,4,4,4,2,4,4,11,23.0,Neutral-or-dissatisfied
945,Female,Loyal-customer,61,Business-travel,Business,3093,3,1,1,1,4,4,4,3,3,3,3,4,3,4,0,0.0,Neutral-or-dissatisfied
128944,Male,Disloyal-customer,23,Business-travel,Eco,414,3,4,3,3,2,3,2,2,3,5,4,4,5,2,1,0.0,Neutral-or-dissatisfied
1232,Female,Loyal-customer,61,Personal-travel,Eco,134,1,4,0,4,3,3,4,5,5,0,1,3,5,1,0,0.0,Neutral-or-dissatisfied
91293,Male,Loyal-customer,28,Business-travel,Business,1790,0,0,0,2,5,3,3,5,5,4,5,5,4,5,0,0.0,Satisfied
106592,Female,Loyal-customer,48,Personal-travel,Eco-plus,333,2,4,2,3,5,4,4,1,1,2,1,5,1,4,20,14.0,Neutral-or-dissatisfied
71062,Female,Loyal-customer,30,Personal-travel,Eco,802,5,3,5,1,1,5,1,1,2,4,3,5,4,1,14,0.0,Satisfied
65210,Female,Loyal-customer,62,Business-travel,Business,3895,3,3,3,3,5,4,5,5,5,5,5,5,5,5,7,0.0,Satisfied
18363,Male,Disloyal-customer,20,Business-travel,Eco,169,4,3,4,5,5,4,5,5,1,4,5,1,4,5,0,1.0,Neutral-or-dissatisfied
20845,Male,Loyal-customer,69,Personal-travel,Eco,357,3,1,3,3,4,3,4,4,1,2,2,2,3,4,0,8.0,Neutral-or-dissatisfied
40570,Female,Disloyal-customer,24,Business-travel,Business,391,3,3,3,3,3,3,4,3,2,5,4,3,4,3,71,59.0,Neutral-or-dissatisfied
112728,Female,Loyal-customer,69,Personal-travel,Eco,671,3,4,3,4,2,4,5,5,5,3,5,3,5,3,2,0.0,Neutral-or-dissatisfied
2562,Female,Loyal-customer,39,Business-travel,Business,3701,4,5,5,5,3,2,2,4,4,4,4,4,4,1,42,41.0,Neutral-or-dissatisfied
105471,Female,Loyal-customer,47,Business-travel,Business,3285,4,4,4,4,4,5,5,4,4,4,4,4,4,4,0,1.0,Satisfied
68047,Male,Loyal-customer,40,Business-travel,Business,868,5,5,5,5,4,4,5,2,2,2,2,5,2,4,32,105.0,Satisfied
116687,Female,Loyal-customer,38,Business-travel,Business,3291,2,2,2,2,3,4,4,3,3,4,3,3,3,3,11,3.0,Satisfied
3491,Female,Loyal-customer,58,Business-travel,Business,2282,4,3,3,3,3,3,3,4,4,4,4,4,4,4,20,12.0,Neutral-or-dissatisfied
52759,Male,Loyal-customer,45,Business-travel,Business,1874,2,2,2,2,1,5,3,4,4,4,4,3,4,4,0,0.0,Satisfied
48276,Male,Disloyal-customer,69,Business-travel,Business,236,4,4,4,4,4,4,4,4,4,4,4,1,3,4,9,0.0,Neutral-or-dissatisfied
55473,Female,Loyal-customer,38,Personal-travel,Eco,1825,1,5,1,1,2,1,2,2,3,3,5,3,4,2,1,0.0,Neutral-or-dissatisfied
113426,Female,Disloyal-customer,34,Business-travel,Eco,488,2,0,2,4,5,2,5,5,2,2,3,4,4,5,22,17.0,Neutral-or-dissatisfied
80032,Male,Loyal-customer,49,Personal-travel,Eco,1010,2,5,2,3,2,2,2,2,3,3,5,5,2,2,17,8.0,Neutral-or-dissatisfied
86480,Male,Loyal-customer,7,Personal-travel,Eco,762,4,5,5,3,4,5,4,4,2,1,2,3,2,4,0,0.0,Satisfied
97054,Female,Loyal-customer,45,Business-travel,Business,3293,5,5,5,5,4,5,4,5,5,5,5,3,5,3,31,16.0,Satisfied
1151,Male,Loyal-customer,40,Personal-travel,Eco,309,1,5,1,3,3,1,3,3,3,3,5,4,4,3,0,0.0,Neutral-or-dissatisfied
110644,Female,Loyal-customer,50,Business-travel,Business,2260,1,1,1,1,5,5,5,5,5,5,5,4,5,5,21,16.0,Satisfied
10293,Female,Loyal-customer,55,Business-travel,Business,3504,3,3,3,3,5,4,4,4,4,4,4,3,4,5,0,0.0,Satisfied
65465,Female,Loyal-customer,50,Business-travel,Eco,1303,1,2,3,3,4,4,3,1,1,1,1,1,1,3,0,0.0,Neutral-or-dissatisfied
58492,Female,Loyal-customer,52,Business-travel,Business,719,5,5,5,5,4,5,5,5,5,5,5,5,5,3,32,21.0,Satisfied
94666,Female,Loyal-customer,32,Business-travel,Business,562,2,2,2,2,4,4,4,4,5,4,5,4,5,4,0,0.0,Satisfied
96377,Female,Loyal-customer,33,Business-travel,Business,2851,4,4,4,4,5,5,5,3,3,3,3,4,3,3,33,36.0,Satisfied
73231,Female,Loyal-customer,50,Personal-travel,Eco,946,3,1,3,2,3,2,2,1,1,3,1,4,1,2,50,52.0,Neutral-or-dissatisfied
23692,Male,Loyal-customer,39,Business-travel,Business,3164,3,2,2,2,2,2,3,2,2,1,3,4,2,1,74,73.0,Neutral-or-dissatisfied
57667,Female,Loyal-customer,46,Business-travel,Business,1718,4,4,4,4,3,5,4,4,4,4,4,3,4,4,0,0.0,Satisfied
113427,Female,Disloyal-customer,29,Business-travel,Business,414,5,5,5,4,1,5,1,1,4,3,4,4,4,1,0,0.0,Satisfied
41896,Female,Loyal-customer,58,Business-travel,Business,2816,0,3,1,4,3,1,3,5,5,1,1,1,5,2,0,4.0,Satisfied
37845,Female,Disloyal-customer,39,Business-travel,Business,937,1,1,1,3,3,1,3,3,3,3,3,4,3,3,0,0.0,Neutral-or-dissatisfied
48025,Female,Loyal-customer,25,Business-travel,Eco,1384,0,4,0,1,3,0,1,3,5,4,2,5,5,3,51,33.0,Satisfied
122073,Female,Loyal-customer,7,Personal-travel,Eco,130,2,5,2,1,1,2,3,1,3,3,5,3,3,1,0,0.0,Neutral-or-dissatisfied
127839,Female,Loyal-customer,57,Business-travel,Business,1262,4,4,4,4,4,5,4,4,4,4,4,4,4,4,0,5.0,Satisfied
121289,Male,Loyal-customer,55,Personal-travel,Eco,2282,2,3,2,5,5,2,5,5,5,2,5,2,1,5,0,15.0,Neutral-or-dissatisfied
60460,Male,Loyal-customer,59,Business-travel,Business,927,2,2,2,2,4,4,4,5,5,5,5,3,5,5,17,0.0,Satisfied
123398,Male,Loyal-customer,41,Business-travel,Business,1337,1,1,2,1,4,4,4,4,4,4,4,4,4,3,0,0.0,Satisfied
129327,Female,Loyal-customer,41,Business-travel,Business,2586,2,1,1,1,5,3,3,2,2,2,2,1,2,1,13,14.0,Neutral-or-dissatisfied
21599,Male,Loyal-customer,30,Business-travel,Business,3448,3,3,4,3,5,5,5,2,5,1,5,5,3,5,219,237.0,Satisfied
26724,Male,Loyal-customer,31,Business-travel,Eco-plus,581,5,4,3,4,5,5,5,5,3,3,3,3,3,5,0,0.0,Satisfied
93954,Male,Loyal-customer,10,Personal-travel,Eco,507,4,5,4,2,2,4,2,2,1,5,4,4,3,2,23,14.0,Neutral-or-dissatisfied
15105,Female,Loyal-customer,20,Personal-travel,Eco,322,2,3,2,4,2,2,2,2,4,2,3,4,3,2,0,4.0,Neutral-or-dissatisfied
45530,Female,Loyal-customer,50,Business-travel,Eco,154,3,1,1,1,4,1,1,3,3,3,3,3,3,3,0,3.0,Neutral-or-dissatisfied
106990,Female,Loyal-customer,35,Personal-travel,Eco,972,2,1,1,3,3,1,3,3,2,3,3,2,3,3,0,3.0,Neutral-or-dissatisfied
74711,Male,Loyal-customer,15,Personal-travel,Eco,1235,0,5,0,5,2,0,2,2,4,5,4,3,5,2,4,1.0,Satisfied
71660,Male,Loyal-customer,67,Personal-travel,Eco,1197,4,4,4,1,1,4,1,1,5,5,4,5,5,1,0,0.0,Neutral-or-dissatisfied
58723,Male,Loyal-customer,42,Personal-travel,Business,1005,0,4,1,1,4,5,4,1,1,1,1,5,1,5,72,61.0,Satisfied
76370,Male,Loyal-customer,44,Business-travel,Business,3339,3,3,3,3,5,5,5,4,4,4,4,3,4,3,0,19.0,Satisfied
79407,Female,Loyal-customer,22,Business-travel,Business,502,3,3,3,3,3,3,3,3,3,2,3,3,3,3,29,14.0,Neutral-or-dissatisfied
120233,Male,Loyal-customer,34,Personal-travel,Eco,1303,2,4,2,2,4,2,4,4,5,2,5,5,4,4,0,0.0,Neutral-or-dissatisfied
78076,Male,Loyal-customer,38,Business-travel,Business,332,0,0,0,4,4,4,5,1,1,1,1,4,1,3,0,7.0,Satisfied
129244,Male,Disloyal-customer,30,Business-travel,Eco,1464,4,4,4,1,3,4,3,3,2,5,3,3,4,3,14,5.0,Neutral-or-dissatisfied
55585,Male,Loyal-customer,21,Personal-travel,Eco,1091,2,3,2,3,5,2,5,5,2,2,5,4,4,5,0,0.0,Neutral-or-dissatisfied
66657,Male,Loyal-customer,31,Business-travel,Eco,802,3,1,2,1,4,3,3,2,3,4,3,3,1,3,144,144.0,Neutral-or-dissatisfied
13251,Female,Loyal-customer,52,Business-travel,Eco,772,3,4,4,4,3,4,4,3,3,3,3,3,3,3,0,0.0,Neutral-or-dissatisfied
14219,Female,Loyal-customer,25,Personal-travel,Eco,620,1,5,1,2,5,1,5,5,3,3,5,5,5,5,0,0.0,Neutral-or-dissatisfied
37978,Male,Disloyal-customer,45,Business-travel,Business,1237,2,2,2,3,2,2,2,2,1,3,4,2,4,2,40,38.0,Neutral-or-dissatisfied
13169,Female,Loyal-customer,62,Personal-travel,Eco-plus,562,2,1,2,4,2,3,3,3,3,2,3,4,3,2,16,17.0,Neutral-or-dissatisfied
51441,Female,Loyal-customer,61,Personal-travel,Eco-plus,363,3,5,3,4,3,5,5,1,1,3,1,5,1,5,5,5.0,Neutral-or-dissatisfied
111070,Male,Loyal-customer,8,Personal-travel,Eco,268,3,3,3,4,4,3,4,4,1,4,4,4,4,4,23,20.0,Neutral-or-dissatisfied
8625,Female,Loyal-customer,56,Business-travel,Business,2778,4,4,4,4,2,5,4,4,4,4,4,5,4,3,25,30.0,Satisfied
30680,Male,Loyal-customer,58,Business-travel,Eco,680,4,4,2,4,4,4,4,4,2,4,5,5,1,4,0,18.0,Satisfied
67115,Female,Loyal-customer,25,Business-travel,Business,3371,3,5,5,5,3,3,3,3,2,4,4,4,3,3,2,36.0,Neutral-or-dissatisfied
