id,gender,customer-type,age,type-of-travel,class,flight-distance,inflight-wifi-service,departure/arrival-time-convenient,ease-of-online-booking,gate-location,food-and-drink,online-boarding,seat-comfort,inflight-entertainment,on-board-service,leg-room-service,baggage-handling,checkin-service,inflight-service,cleanliness,departure-delay-in-minutes,arrival-delay-in-minutes,satisfaction
39663,Male,Disloyal-customer,22,Business-travel,Eco,476,3,0,3,4,2,3,2,2,3,1,3,2,5,2,0,0.0,Neutral-or-dissatisfied
77680,Female,Disloyal-customer,28,Business-travel,Business,689,2,2,2,2,1,2,1,1,5,3,5,4,4,1,1,0.0,Neutral-or-dissatisfied
55801,Female,Disloyal-customer,23,Business-travel,Business,1416,2,2,2,3,2,2,2,2,4,2,3,1,2,2,0,0.0,Neutral-or-dissatisfied
54127,Male,Loyal-customer,27,Business-travel,Business,1400,4,4,4,4,4,4,4,4,5,5,1,3,1,4,3,13.0,Satisfied
105258,Male,Loyal-customer,30,Business-travel,Business,2106,2,2,2,2,2,3,2,2,2,1,3,2,4,2,0,8.0,Neutral-or-dissatisfied
116685,Male,Loyal-customer,41,Business-travel,Eco-plus,446,2,3,3,3,2,2,2,2,4,5,4,3,4,2,6,11.0,Neutral-or-dissatisfied
5385,Female,Loyal-customer,64,Personal-travel,Eco,812,1,4,1,3,5,3,4,3,3,1,3,3,3,4,47,59.0,Neutral-or-dissatisfied
91138,Female,Loyal-customer,70,Personal-travel,Eco,271,1,0,1,4,4,1,1,3,3,1,3,2,3,2,0,0.0,Neutral-or-dissatisfied
77703,Female,Loyal-customer,27,Business-travel,Business,3953,4,4,4,4,4,4,4,4,1,1,3,1,4,4,36,43.0,Neutral-or-dissatisfied
64850,Male,Loyal-customer,43,Business-travel,Business,3346,1,1,1,1,4,5,5,5,5,5,5,5,5,5,30,33.0,Satisfied
108070,Male,Loyal-customer,44,Business-travel,Business,2141,4,4,4,4,4,5,4,5,5,5,5,3,5,3,59,88.0,Satisfied
45478,Male,Disloyal-customer,21,Business-travel,Eco,674,2,2,2,3,5,2,4,5,1,3,3,2,3,5,1,0.0,Neutral-or-dissatisfied
71841,Female,Loyal-customer,43,Business-travel,Eco,1652,3,3,4,4,1,2,2,3,3,3,3,4,3,2,30,12.0,Neutral-or-dissatisfied
33490,Female,Loyal-customer,11,Personal-travel,Eco,2496,2,3,3,3,3,3,3,3,4,1,3,3,4,3,0,0.0,Neutral-or-dissatisfied
37966,Male,Disloyal-customer,25,Business-travel,Eco,1121,1,1,1,3,2,1,1,2,3,3,3,2,3,2,61,48.0,Neutral-or-dissatisfied
59302,Male,Loyal-customer,49,Business-travel,Business,2556,5,5,5,5,3,4,5,4,4,4,4,3,4,4,0,0.0,Satisfied
50434,Female,Loyal-customer,40,Business-travel,Business,156,4,4,4,4,2,4,5,4,4,4,3,2,4,1,0,0.0,Satisfied
69726,Male,Loyal-customer,45,Personal-travel,Eco,1372,2,5,2,4,1,2,1,1,5,5,5,3,5,1,0,13.0,Neutral-or-dissatisfied
1239,Female,Loyal-customer,22,Personal-travel,Eco,164,3,1,3,1,5,3,5,5,3,2,1,1,1,5,0,0.0,Neutral-or-dissatisfied
30802,Male,Loyal-customer,26,Business-travel,Business,3753,5,5,5,5,5,5,5,5,3,2,1,2,4,5,4,0.0,Satisfied
1721,Female,Disloyal-customer,27,Business-travel,Eco,364,2,4,2,4,2,2,2,2,4,4,3,2,3,2,31,52.0,Neutral-or-dissatisfied
110076,Female,Disloyal-customer,34,Business-travel,Business,1072,2,2,2,1,2,2,2,2,5,2,4,3,4,2,29,25.0,Neutral-or-dissatisfied
80793,Male,Loyal-customer,54,Business-travel,Business,484,5,5,5,5,2,5,5,5,5,5,5,4,5,4,0,0.0,Satisfied
95855,Male,Loyal-customer,51,Business-travel,Business,759,5,5,2,5,2,4,4,5,5,5,5,4,5,3,28,32.0,Satisfied
9481,Female,Loyal-customer,44,Business-travel,Business,2284,4,4,4,4,4,5,5,5,5,5,5,5,5,3,31,31.0,Satisfied
36185,Female,Loyal-customer,51,Business-travel,Business,280,2,1,1,1,3,3,4,2,2,2,2,4,2,4,0,0.0,Neutral-or-dissatisfied
20093,Male,Loyal-customer,42,Business-travel,Business,416,1,1,2,1,3,3,1,4,4,4,4,5,4,5,88,69.0,Satisfied
81399,Male,Loyal-customer,58,Personal-travel,Eco,874,2,4,3,1,5,3,5,5,5,5,3,5,4,5,0,0.0,Neutral-or-dissatisfied
115876,Female,Loyal-customer,38,Business-travel,Business,1525,5,5,5,5,1,3,5,5,5,5,5,3,5,1,78,73.0,Satisfied
82444,Male,Loyal-customer,36,Business-travel,Business,502,3,5,5,5,2,4,3,3,3,3,3,1,3,4,5,23.0,Neutral-or-dissatisfied
126809,Female,Loyal-customer,62,Business-travel,Business,2077,3,3,3,3,3,5,4,5,5,5,5,5,5,4,0,0.0,Satisfied
611,Male,Loyal-customer,56,Business-travel,Business,158,5,5,5,5,3,4,4,5,5,5,4,5,5,4,0,0.0,Satisfied
88857,Female,Disloyal-customer,49,Business-travel,Business,646,2,3,3,1,4,2,4,4,5,4,4,3,5,4,9,2.0,Neutral-or-dissatisfied
97889,Female,Loyal-customer,25,Business-travel,Business,612,1,1,1,1,5,5,5,5,5,4,4,5,4,5,27,19.0,Satisfied
34951,Male,Loyal-customer,26,Personal-travel,Eco,187,2,4,2,3,1,2,1,1,5,3,3,4,4,1,0,0.0,Neutral-or-dissatisfied
7895,Female,Loyal-customer,39,Personal-travel,Eco-plus,910,2,5,2,4,4,2,4,4,4,2,5,3,5,4,0,6.0,Neutral-or-dissatisfied
8706,Female,Loyal-customer,55,Personal-travel,Eco,280,3,5,3,2,3,5,4,1,1,3,1,4,1,4,0,6.0,Neutral-or-dissatisfied
43250,Male,Loyal-customer,35,Business-travel,Eco,463,3,5,5,5,3,3,3,3,1,1,3,2,1,3,0,0.0,Satisfied
50123,Female,Loyal-customer,41,Business-travel,Eco,308,1,4,4,4,1,1,1,1,2,4,1,3,2,1,0,13.0,Neutral-or-dissatisfied
41457,Female,Loyal-customer,25,Personal-travel,Business,1428,1,4,1,3,4,1,4,4,5,3,4,3,5,4,8,8.0,Neutral-or-dissatisfied
99867,Female,Loyal-customer,41,Business-travel,Business,534,1,1,1,1,4,4,4,4,4,4,4,5,4,5,20,23.0,Satisfied
69312,Male,Loyal-customer,53,Personal-travel,Business,1096,2,4,2,1,4,5,4,2,2,2,4,2,2,5,0,0.0,Neutral-or-dissatisfied
103008,Male,Disloyal-customer,20,Business-travel,Eco,546,2,0,3,2,3,3,3,3,5,3,4,3,4,3,0,0.0,Neutral-or-dissatisfied
77661,Male,Disloyal-customer,38,Business-travel,Business,696,3,3,3,2,1,3,1,1,3,4,5,3,5,1,0,0.0,Neutral-or-dissatisfied
31006,Female,Disloyal-customer,26,Business-travel,Eco,391,2,0,2,4,3,2,1,3,5,4,3,5,3,3,1,0.0,Neutral-or-dissatisfied
44030,Male,Loyal-customer,33,Business-travel,Business,3332,5,5,5,5,4,4,4,4,1,2,4,5,5,4,0,0.0,Satisfied
71733,Female,Loyal-customer,43,Business-travel,Business,1744,2,2,2,2,2,3,4,3,3,4,3,3,3,4,0,0.0,Satisfied
110309,Female,Loyal-customer,53,Business-travel,Business,2678,2,2,2,2,5,4,5,4,4,4,4,3,4,5,1,17.0,Satisfied
91745,Male,Loyal-customer,52,Business-travel,Business,626,3,3,3,3,4,5,5,5,5,5,5,4,5,4,0,0.0,Satisfied
91218,Male,Loyal-customer,28,Personal-travel,Eco,442,2,4,3,1,1,3,1,1,5,3,5,4,5,1,0,1.0,Neutral-or-dissatisfied
30619,Female,Loyal-customer,33,Business-travel,Business,3487,3,3,2,2,5,3,3,3,3,3,3,3,3,3,0,0.0,Neutral-or-dissatisfied
52701,Female,Loyal-customer,55,Personal-travel,Eco-plus,160,5,4,5,2,3,4,5,3,3,5,3,5,3,5,0,0.0,Satisfied
68236,Female,Disloyal-customer,20,Business-travel,Eco,631,4,0,4,3,4,4,4,4,4,5,3,2,3,4,0,0.0,Neutral-or-dissatisfied
20828,Male,Loyal-customer,54,Business-travel,Eco,357,3,4,4,4,3,3,3,3,4,2,4,2,4,3,0,0.0,Neutral-or-dissatisfied
83971,Male,Disloyal-customer,25,Business-travel,Eco,373,3,4,3,3,1,3,1,1,1,5,3,4,3,1,86,127.0,Neutral-or-dissatisfied
127648,Male,Loyal-customer,17,Personal-travel,Eco,1773,4,3,4,4,3,4,2,3,3,3,3,1,3,3,0,0.0,Neutral-or-dissatisfied
35351,Female,Loyal-customer,16,Business-travel,Business,1890,2,3,3,3,2,1,2,2,2,5,4,1,3,2,36,45.0,Neutral-or-dissatisfied
38136,Female,Loyal-customer,30,Business-travel,Eco,1237,4,3,3,3,4,4,4,4,2,3,2,1,3,4,0,0.0,Satisfied
66282,Female,Disloyal-customer,13,Business-travel,Eco,550,2,3,2,3,4,2,4,4,2,3,3,3,4,4,4,0.0,Neutral-or-dissatisfied
84592,Male,Loyal-customer,43,Business-travel,Business,2501,2,2,2,2,4,5,5,4,4,4,4,3,4,3,0,18.0,Satisfied
89762,Female,Loyal-customer,38,Personal-travel,Eco,1035,3,5,3,4,5,3,5,5,4,2,5,5,4,5,12,0.0,Neutral-or-dissatisfied
72987,Male,Disloyal-customer,47,Business-travel,Eco,696,4,4,4,3,5,4,5,5,4,1,1,2,4,5,0,3.0,Neutral-or-dissatisfied
81184,Female,Disloyal-customer,22,Business-travel,Eco,980,3,3,3,3,4,3,4,4,2,2,3,1,3,4,76,80.0,Neutral-or-dissatisfied
87051,Female,Loyal-customer,41,Business-travel,Business,594,1,1,5,1,5,5,4,5,5,5,5,5,5,5,3,0.0,Satisfied
49361,Female,Loyal-customer,58,Business-travel,Eco,337,2,3,2,3,1,3,3,2,2,2,2,4,2,3,0,7.0,Satisfied
120376,Male,Loyal-customer,48,Business-travel,Business,3555,5,1,5,5,4,5,5,5,5,5,5,4,5,3,0,1.0,Satisfied
73875,Male,Disloyal-customer,29,Business-travel,Business,2342,2,2,2,4,2,2,2,2,3,3,4,3,4,2,0,0.0,Neutral-or-dissatisfied
19249,Male,Loyal-customer,45,Business-travel,Eco-plus,782,4,1,1,1,4,4,4,4,2,4,1,5,3,4,41,36.0,Satisfied
41653,Male,Loyal-customer,25,Business-travel,Business,3275,0,0,0,4,3,3,3,3,3,2,1,4,2,3,0,0.0,Satisfied
67824,Male,Loyal-customer,38,Business-travel,Business,1560,3,2,2,2,3,2,1,3,3,3,3,4,3,2,28,19.0,Neutral-or-dissatisfied
20826,Female,Loyal-customer,49,Business-travel,Eco,534,2,4,4,4,1,4,4,2,2,2,2,3,2,3,36,39.0,Neutral-or-dissatisfied
4978,Female,Loyal-customer,47,Business-travel,Business,3498,3,3,3,3,4,4,5,5,5,5,5,4,5,5,0,0.0,Satisfied
56373,Male,Loyal-customer,29,Personal-travel,Eco,200,3,5,0,2,2,0,2,2,4,4,5,5,4,2,0,0.0,Neutral-or-dissatisfied
65708,Male,Disloyal-customer,34,Business-travel,Business,936,1,1,1,1,2,1,2,2,5,5,5,5,5,2,39,22.0,Neutral-or-dissatisfied
19429,Female,Loyal-customer,36,Business-travel,Eco,245,4,4,4,4,4,4,4,4,2,5,4,1,4,4,33,28.0,Satisfied
31209,Female,Loyal-customer,31,Business-travel,Business,3114,2,2,2,2,5,5,5,5,3,4,1,5,5,5,14,4.0,Satisfied
22518,Female,Disloyal-customer,36,Business-travel,Eco-plus,238,1,1,1,3,3,1,3,3,1,1,2,2,1,3,0,0.0,Neutral-or-dissatisfied
124683,Male,Loyal-customer,67,Business-travel,Business,399,1,1,1,1,3,4,5,5,5,5,5,4,5,5,0,0.0,Satisfied
115824,Female,Loyal-customer,39,Business-travel,Business,3657,2,5,5,5,2,3,3,2,2,2,2,2,2,3,0,0.0,Neutral-or-dissatisfied
85814,Female,Loyal-customer,61,Personal-travel,Eco,666,1,5,1,3,5,5,4,5,5,1,5,5,5,5,19,4.0,Neutral-or-dissatisfied
75562,Male,Disloyal-customer,23,Business-travel,Business,337,5,0,5,1,3,5,5,3,5,5,5,5,5,3,84,76.0,Satisfied
76320,Female,Loyal-customer,48,Personal-travel,Eco,2182,3,2,3,4,2,4,4,2,2,3,3,2,2,3,3,0.0,Neutral-or-dissatisfied
65040,Male,Loyal-customer,9,Personal-travel,Eco,469,2,4,5,1,4,5,4,4,5,5,4,4,4,4,115,116.0,Neutral-or-dissatisfied
111670,Female,Loyal-customer,22,Business-travel,Business,2123,1,1,1,1,1,1,1,1,2,5,3,1,3,1,46,51.0,Neutral-or-dissatisfied
26160,Female,Disloyal-customer,22,Business-travel,Eco,404,1,0,0,3,4,0,4,4,5,5,1,4,5,4,0,0.0,Neutral-or-dissatisfied
102455,Male,Loyal-customer,12,Personal-travel,Eco,223,3,4,0,4,2,0,2,2,5,2,5,3,5,2,0,0.0,Neutral-or-dissatisfied
4486,Female,Disloyal-customer,27,Business-travel,Business,551,2,2,2,3,1,2,1,1,5,4,5,3,5,1,0,0.0,Neutral-or-dissatisfied
53290,Male,Loyal-customer,25,Business-travel,Business,758,3,3,3,3,5,5,5,5,1,2,4,1,5,5,3,4.0,Satisfied
35063,Male,Disloyal-customer,22,Business-travel,Eco,1011,2,2,2,4,3,2,5,3,1,1,3,3,4,3,0,7.0,Neutral-or-dissatisfied
49508,Female,Disloyal-customer,25,Business-travel,Eco,110,2,5,2,3,2,2,2,2,5,1,2,4,2,2,17,15.0,Neutral-or-dissatisfied
10146,Female,Loyal-customer,63,Business-travel,Business,1201,2,4,4,4,3,3,3,2,2,2,2,4,2,2,1,0.0,Neutral-or-dissatisfied
106326,Female,Disloyal-customer,23,Business-travel,Business,825,5,5,5,3,3,5,2,3,3,2,5,5,4,3,40,56.0,Satisfied
63721,Male,Loyal-customer,53,Business-travel,Business,1660,2,3,2,2,2,5,4,5,5,5,5,3,5,5,1,0.0,Satisfied
18835,Male,Disloyal-customer,25,Business-travel,Eco,551,2,4,2,3,4,2,1,4,5,5,4,1,4,4,0,0.0,Neutral-or-dissatisfied
81145,Female,Disloyal-customer,24,Business-travel,Business,1310,5,4,5,4,4,5,4,4,4,3,5,5,4,4,125,,Satisfied
87301,Female,Loyal-customer,39,Personal-travel,Eco,577,3,5,3,3,4,3,5,4,3,4,4,5,5,4,0,0.0,Neutral-or-dissatisfied
129431,Male,Loyal-customer,43,Business-travel,Business,1873,3,5,4,5,1,4,3,3,3,3,3,2,3,4,0,0.0,Neutral-or-dissatisfied
61483,Male,Loyal-customer,44,Business-travel,Business,2288,2,2,2,2,5,5,5,5,5,4,5,3,5,3,0,0.0,Satisfied
21760,Female,Loyal-customer,49,Business-travel,Business,352,1,1,1,1,2,5,4,4,4,4,4,3,4,3,0,0.0,Satisfied
36315,Male,Loyal-customer,51,Business-travel,Eco,187,4,2,2,2,4,4,4,4,1,5,2,1,3,4,0,0.0,Neutral-or-dissatisfied
111756,Female,Loyal-customer,30,Business-travel,Business,1436,1,4,2,2,1,1,1,1,5,3,3,1,3,1,167,152.0,Neutral-or-dissatisfied
10910,Male,Loyal-customer,58,Business-travel,Eco,429,2,4,4,4,2,2,2,2,1,3,3,3,4,2,10,4.0,Neutral-or-dissatisfied
68604,Female,Loyal-customer,28,Business-travel,Business,1739,3,3,3,3,3,4,3,3,5,3,4,4,5,3,0,0.0,Satisfied
126521,Female,Disloyal-customer,17,Business-travel,Eco,196,2,0,2,2,2,2,2,2,5,5,4,5,5,2,0,0.0,Neutral-or-dissatisfied
10741,Male,Loyal-customer,18,Business-travel,Business,2935,2,4,4,4,1,1,2,1,2,3,4,2,3,1,0,0.0,Neutral-or-dissatisfied
43967,Female,Loyal-customer,61,Business-travel,Business,2553,2,3,3,3,1,1,2,2,2,2,2,4,2,1,0,29.0,Neutral-or-dissatisfied
2739,Female,Loyal-customer,36,Business-travel,Eco,772,4,4,4,4,4,4,4,4,1,3,3,4,3,4,0,1.0,Neutral-or-dissatisfied
43253,Female,Loyal-customer,42,Business-travel,Business,1748,1,1,1,1,1,4,5,3,3,3,3,5,3,3,0,0.0,Satisfied
97625,Male,Loyal-customer,54,Personal-travel,Eco,764,2,4,2,4,3,2,3,3,5,2,4,4,5,3,77,63.0,Neutral-or-dissatisfied
38677,Male,Loyal-customer,44,Personal-travel,Eco,2588,1,4,1,5,3,1,3,3,5,3,5,4,4,3,28,5.0,Neutral-or-dissatisfied
78684,Male,Disloyal-customer,39,Business-travel,Eco,761,1,1,1,4,4,1,1,4,3,3,3,1,3,4,0,0.0,Neutral-or-dissatisfied
55603,Female,Disloyal-customer,27,Business-travel,Eco,404,4,4,3,3,4,3,3,4,4,3,3,3,4,4,103,103.0,Neutral-or-dissatisfied
76127,Female,Loyal-customer,49,Business-travel,Business,1862,2,2,2,2,2,4,5,4,4,4,4,3,4,4,0,0.0,Satisfied
108985,Female,Disloyal-customer,14,Business-travel,Eco,994,2,3,3,4,5,3,5,5,4,4,4,5,4,5,14,14.0,Neutral-or-dissatisfied
2900,Male,Loyal-customer,51,Personal-travel,Eco,409,1,5,1,3,3,1,3,3,4,5,5,5,5,3,0,30.0,Neutral-or-dissatisfied
23474,Male,Loyal-customer,20,Personal-travel,Eco,488,2,5,2,2,2,2,2,2,5,3,4,5,4,2,3,4.0,Neutral-or-dissatisfied
37817,Male,Loyal-customer,63,Personal-travel,Eco-plus,1056,1,5,1,4,5,1,5,5,5,5,5,3,5,5,18,11.0,Neutral-or-dissatisfied
24108,Male,Loyal-customer,53,Business-travel,Eco,584,4,4,4,4,5,4,5,5,3,1,3,3,3,5,0,0.0,Satisfied
25570,Female,Loyal-customer,26,Business-travel,Eco,874,3,1,1,1,3,3,1,3,3,5,2,1,2,3,12,12.0,Neutral-or-dissatisfied
97830,Male,Loyal-customer,22,Business-travel,Eco,395,4,5,5,5,4,4,2,4,4,1,4,2,4,4,0,0.0,Neutral-or-dissatisfied
107106,Female,Loyal-customer,47,Personal-travel,Eco-plus,745,4,2,4,3,1,3,3,5,5,4,5,1,5,2,0,0.0,Satisfied
43891,Female,Loyal-customer,61,Business-travel,Eco,144,5,5,5,5,2,5,4,5,5,5,5,5,5,1,62,64.0,Satisfied
33323,Female,Loyal-customer,27,Business-travel,Business,2556,3,3,2,3,3,2,3,3,1,4,3,2,5,3,0,0.0,Satisfied
67401,Female,Loyal-customer,59,Business-travel,Business,641,3,3,3,3,5,5,5,2,2,2,2,4,2,3,3,0.0,Satisfied
107864,Male,Loyal-customer,69,Business-travel,Business,2262,3,5,5,5,2,4,3,3,3,3,3,1,3,1,0,0.0,Neutral-or-dissatisfied
75492,Male,Loyal-customer,44,Business-travel,Business,2342,2,2,3,2,3,3,4,1,1,2,1,5,1,3,0,0.0,Satisfied
120087,Female,Disloyal-customer,23,Business-travel,Eco,683,2,2,2,3,3,2,2,3,4,4,4,4,4,3,0,0.0,Neutral-or-dissatisfied
97443,Female,Loyal-customer,54,Business-travel,Business,585,4,4,4,4,2,5,4,4,4,4,4,4,4,4,40,12.0,Satisfied
116876,Male,Loyal-customer,58,Business-travel,Business,651,4,4,4,4,2,5,5,4,4,4,4,3,4,3,21,23.0,Satisfied
21993,Female,Loyal-customer,55,Personal-travel,Eco,448,3,5,3,3,3,5,5,2,2,3,2,3,2,5,58,49.0,Neutral-or-dissatisfied
103527,Male,Loyal-customer,15,Personal-travel,Business,967,2,4,2,3,3,2,3,3,4,3,2,3,4,3,35,32.0,Neutral-or-dissatisfied
76986,Female,Loyal-customer,51,Business-travel,Business,422,3,3,3,3,2,5,5,5,5,5,5,5,5,5,0,12.0,Satisfied
35909,Male,Disloyal-customer,25,Business-travel,Eco,817,4,4,4,4,5,4,5,5,3,5,3,3,4,5,0,0.0,Satisfied
104519,Male,Loyal-customer,50,Business-travel,Business,3503,4,4,4,4,5,4,4,4,4,4,4,4,4,3,4,10.0,Satisfied
47492,Female,Loyal-customer,67,Personal-travel,Eco,532,3,4,3,3,4,5,5,4,4,3,4,5,4,5,0,2.0,Neutral-or-dissatisfied
30257,Female,Loyal-customer,46,Business-travel,Business,1024,5,5,5,5,2,3,5,4,4,5,4,5,4,1,0,0.0,Satisfied
33880,Female,Disloyal-customer,25,Business-travel,Eco,1105,1,1,1,4,3,1,3,3,4,2,3,3,4,3,17,23.0,Neutral-or-dissatisfied
123734,Female,Loyal-customer,37,Business-travel,Business,3474,5,5,5,5,4,5,4,4,4,4,4,5,4,5,0,0.0,Satisfied
121294,Male,Disloyal-customer,38,Business-travel,Business,609,1,1,1,2,2,1,3,2,5,2,5,4,4,2,0,0.0,Neutral-or-dissatisfied
15023,Male,Loyal-customer,63,Personal-travel,Eco-plus,557,3,5,3,2,3,3,3,3,2,4,2,1,4,3,81,62.0,Neutral-or-dissatisfied
105939,Male,Disloyal-customer,19,Personal-travel,Eco,1491,3,5,3,1,1,3,2,1,3,4,5,4,5,1,27,0.0,Neutral-or-dissatisfied
86648,Male,Loyal-customer,68,Personal-travel,Eco,746,4,5,4,3,5,4,5,5,3,5,5,5,5,5,0,1.0,Neutral-or-dissatisfied
17342,Male,Loyal-customer,31,Business-travel,Business,3997,4,4,4,4,3,4,3,3,4,2,1,3,1,3,0,0.0,Satisfied
83856,Female,Loyal-customer,24,Personal-travel,Eco,425,4,2,4,4,4,4,4,4,2,2,3,2,3,4,7,8.0,Neutral-or-dissatisfied
45365,Female,Loyal-customer,34,Personal-travel,Eco,222,3,1,3,4,4,3,4,4,4,2,3,3,4,4,0,0.0,Neutral-or-dissatisfied
83913,Female,Loyal-customer,35,Business-travel,Business,3405,2,2,2,2,5,4,4,2,2,2,2,4,2,3,1,11.0,Neutral-or-dissatisfied
58072,Female,Loyal-customer,46,Business-travel,Business,2256,4,4,4,4,4,5,4,5,5,5,5,4,5,3,0,0.0,Satisfied
3978,Male,Loyal-customer,30,Business-travel,Business,340,4,4,4,4,4,4,4,4,5,3,5,5,5,4,0,0.0,Satisfied
119199,Female,Disloyal-customer,22,Business-travel,Eco,331,2,4,2,4,4,2,4,4,2,1,3,3,3,4,23,18.0,Neutral-or-dissatisfied
32486,Female,Loyal-customer,34,Business-travel,Business,101,3,4,4,4,4,2,3,3,3,3,3,2,3,4,35,42.0,Neutral-or-dissatisfied
99257,Male,Loyal-customer,26,Personal-travel,Business,833,2,4,2,4,3,2,2,3,5,3,4,5,4,3,0,0.0,Neutral-or-dissatisfied
68851,Male,Loyal-customer,39,Business-travel,Business,1061,3,4,4,4,4,3,3,3,3,3,3,3,3,3,0,0.0,Neutral-or-dissatisfied
55094,Male,Disloyal-customer,26,Business-travel,Eco,135,5,5,5,4,5,5,5,5,2,3,3,4,4,5,0,0.0,Satisfied
25136,Female,Loyal-customer,63,Personal-travel,Eco,1249,4,5,4,1,5,5,4,4,4,4,4,5,4,4,0,0.0,Neutral-or-dissatisfied
78667,Female,Loyal-customer,33,Business-travel,Business,761,4,4,4,4,4,5,5,5,5,5,5,5,5,5,13,5.0,Satisfied
71560,Female,Loyal-customer,58,Business-travel,Business,1593,5,5,5,5,5,4,5,5,5,5,5,5,5,5,0,0.0,Satisfied
57657,Female,Loyal-customer,63,Personal-travel,Eco,200,3,3,3,1,4,4,1,2,2,3,2,4,2,2,33,17.0,Neutral-or-dissatisfied
67865,Male,Loyal-customer,8,Personal-travel,Eco,1235,2,5,1,3,1,1,1,1,4,3,4,5,4,1,3,0.0,Neutral-or-dissatisfied
125720,Male,Loyal-customer,64,Personal-travel,Eco,899,2,4,2,1,5,2,5,5,4,5,4,3,5,5,2,0.0,Neutral-or-dissatisfied
18718,Male,Loyal-customer,53,Personal-travel,Eco-plus,127,2,4,2,4,3,2,3,3,2,4,4,4,4,3,0,0.0,Neutral-or-dissatisfied
125495,Male,Loyal-customer,55,Business-travel,Business,3694,3,1,3,3,2,5,5,4,4,4,4,4,4,4,0,0.0,Satisfied
42514,Male,Disloyal-customer,36,Business-travel,Business,1187,2,2,2,5,2,2,3,2,4,5,4,4,3,2,59,36.0,Neutral-or-dissatisfied
114769,Male,Loyal-customer,58,Business-travel,Business,417,2,2,2,2,4,4,4,2,2,2,2,5,2,4,30,30.0,Satisfied
46092,Male,Loyal-customer,9,Personal-travel,Eco,541,2,5,4,5,2,4,2,2,5,2,5,3,5,2,0,0.0,Neutral-or-dissatisfied
89911,Male,Loyal-customer,29,Business-travel,Eco,1487,4,2,2,2,4,4,4,4,2,4,4,2,3,4,0,0.0,Neutral-or-dissatisfied
126619,Male,Loyal-customer,31,Personal-travel,Business,602,3,4,3,1,3,3,3,3,5,5,5,3,5,3,11,13.0,Neutral-or-dissatisfied
18386,Male,Loyal-customer,20,Personal-travel,Eco,493,0,5,0,4,5,0,5,5,4,3,5,4,4,5,3,0.0,Satisfied
103456,Female,Loyal-customer,44,Business-travel,Business,393,1,5,5,5,2,3,3,1,1,1,1,3,1,1,75,71.0,Neutral-or-dissatisfied
58640,Female,Loyal-customer,34,Business-travel,Business,3518,2,2,2,2,3,4,4,5,5,5,5,5,5,3,0,0.0,Satisfied
106091,Female,Disloyal-customer,35,Business-travel,Business,302,4,4,4,3,5,4,5,5,3,4,5,5,5,5,0,0.0,Neutral-or-dissatisfied
70073,Male,Disloyal-customer,52,Business-travel,Eco,550,4,3,4,3,3,4,3,3,1,5,3,3,4,3,0,0.0,Neutral-or-dissatisfied
20607,Female,Loyal-customer,41,Business-travel,Business,2216,1,1,1,1,4,5,1,4,4,4,4,4,4,5,0,0.0,Satisfied
1278,Male,Loyal-customer,14,Personal-travel,Eco,229,2,4,2,4,3,2,3,3,3,2,4,3,5,3,0,0.0,Neutral-or-dissatisfied
7190,Male,Loyal-customer,47,Business-travel,Business,2722,1,1,5,1,5,4,5,4,4,4,4,5,4,5,0,0.0,Satisfied
42840,Female,Loyal-customer,23,Business-travel,Business,1503,4,4,4,4,4,4,4,4,1,2,3,2,4,4,0,4.0,Satisfied
19585,Male,Loyal-customer,10,Personal-travel,Eco,173,3,5,3,1,2,3,2,2,5,2,4,4,5,2,66,68.0,Neutral-or-dissatisfied
86461,Female,Loyal-customer,37,Business-travel,Business,1907,5,5,5,5,5,5,5,5,5,4,5,3,5,3,0,0.0,Satisfied
36326,Male,Loyal-customer,66,Business-travel,Business,1870,2,1,1,1,3,2,2,2,2,2,2,3,2,1,13,9.0,Neutral-or-dissatisfied
110515,Male,Loyal-customer,70,Personal-travel,Eco-plus,925,3,4,3,2,2,3,2,2,4,5,5,4,4,2,1,0.0,Neutral-or-dissatisfied
9121,Male,Loyal-customer,21,Personal-travel,Eco,765,0,1,0,4,4,0,4,4,1,4,3,4,4,4,0,0.0,Satisfied
52539,Female,Loyal-customer,51,Business-travel,Eco,160,2,5,5,5,3,2,2,2,2,2,2,1,2,3,0,0.0,Satisfied
33652,Female,Loyal-customer,20,Personal-travel,Eco,399,1,4,1,5,3,1,3,3,4,4,5,4,5,3,0,0.0,Neutral-or-dissatisfied
118730,Female,Loyal-customer,53,Personal-travel,Eco,369,1,4,1,1,1,1,3,2,2,1,2,5,2,2,0,0.0,Neutral-or-dissatisfied
16800,Female,Loyal-customer,54,Personal-travel,Eco-plus,1017,4,3,4,4,2,3,3,5,5,4,5,3,5,2,0,0.0,Satisfied
85170,Female,Disloyal-customer,10,Business-travel,Eco,731,4,4,4,4,5,4,5,5,5,2,4,3,4,5,18,0.0,Neutral-or-dissatisfied
92041,Male,Loyal-customer,40,Business-travel,Business,1535,2,2,2,2,4,4,5,5,5,5,5,4,5,5,0,0.0,Satisfied
36553,Female,Loyal-customer,48,Business-travel,Business,1237,5,5,5,5,2,1,2,5,5,5,5,5,5,3,0,0.0,Satisfied
55344,Female,Loyal-customer,40,Business-travel,Business,1956,3,3,2,3,5,5,4,3,3,4,3,3,3,4,0,17.0,Satisfied
